Date,TotalBuy,TotalSell
06/01/2023 00:00:00,10000,0
05/01/2023 00:00:00,150979,243168
04/01/2023 00:00:00,465811,0
03/01/2023 00:00:00,0,23273
02/01/2023 00:00:00,141943,239794
01/01/2023 00:00:00,199171,13796
12/01/2022 00:00:00,10000,0
11/01/2022 00:00:00,175865,351730
09/01/2022 00:00:00,0,1000
07/01/2022 00:00:00,0,646
06/01/2022 00:00:00,565815,1218630
05/01/2022 00:00:00,261369,338703
04/01/2022 00:00:00,324115,79808
03/01/2022 00:00:00,120688,222838
02/01/2022 00:00:00,520216,310656
01/01/2022 00:00:00,0,29419
12/01/2021 00:00:00,22590,6250
10/01/2021 00:00:00,89391,30000
07/01/2021 00:00:00,22684,270541
05/01/2021 00:00:00,389337,1070456
04/01/2021 00:00:00,989537,1599911
03/01/2021 00:00:00,0,23491
02/01/2021 00:00:00,940137,551881
01/01/2021 00:00:00,136150,410227
12/01/2020 00:00:00,23385,45652
11/01/2020 00:00:00,45136,90272
09/01/2020 00:00:00,42015,0
07/01/2020 00:00:00,7952,0.97
05/01/2020 00:00:00,0,50498
04/01/2020 00:00:00,243721,0
03/01/2020 00:00:00,155000,75799
02/01/2020 00:00:00,917829,466448
01/01/2020 00:00:00,5319,3876
12/01/2019 00:00:00,0,49202
11/01/2019 00:00:00,319336,56498
08/01/2019 00:00:00,38817,97634
07/01/2019 00:00:00,254600,496436
05/01/2019 00:00:00,0,1247
04/01/2019 00:00:00,372355,172249
03/01/2019 00:00:00,0,83789
02/01/2019 00:00:00,460592,0
01/01/2019 00:00:00,2510,0
12/01/2018 00:00:00,25000,0
11/01/2018 00:00:00,0,38084
10/01/2018 00:00:00,68750,0
08/01/2018 00:00:00,106146,0
07/01/2018 00:00:00,62525,32525
05/01/2018 00:00:00,0,2223
04/01/2018 00:00:00,172851,0
03/01/2018 00:00:00,224967,511562
02/01/2018 00:00:00,382050,0
01/01/2018 00:00:00,0,30000
12/01/2017 00:00:00,0,650
11/01/2017 00:00:00,109280,0
10/01/2017 00:00:00,5449,10898
09/01/2017 00:00:00,48607,97214
07/01/2017 00:00:00,0,20000
06/01/2017 00:00:00,11057,21841
05/01/2017 00:00:00,0,70628
04/01/2017 00:00:00,221092,5639
