Date,TotalBuy,TotalSell
05/01/2023 00:00:00,2612,381
03/01/2023 00:00:00,188463,150075
02/01/2023 00:00:00,2543,369
01/01/2023 00:00:00,1637500,3487500
11/01/2022 00:00:00,2756,402
08/01/2022 00:00:00,3083,448
05/01/2022 00:00:00,2490,364
03/01/2022 00:00:00,165670,47976
02/01/2022 00:00:00,1740,2291
12/01/2021 00:00:00,0,324
11/01/2021 00:00:00,1725,228
08/01/2021 00:00:00,1735,228
07/01/2021 00:00:00,0,48452
05/01/2021 00:00:00,1366,28180
03/01/2021 00:00:00,144814,118847
02/01/2021 00:00:00,1867,246
01/01/2021 00:00:00,0,32527
12/01/2020 00:00:00,0,8301
11/01/2020 00:00:00,3593,30393
10/01/2020 00:00:00,0,5000
08/01/2020 00:00:00,4181,10456
05/01/2020 00:00:00,5840,6584
03/01/2020 00:00:00,405208,0
02/01/2020 00:00:00,3199,351
01/01/2020 00:00:00,0,2500
11/01/2019 00:00:00,3489493,5156
09/01/2019 00:00:00,0,4000
08/01/2019 00:00:00,2421,30190
05/01/2019 00:00:00,2990,10234
04/01/2019 00:00:00,0,5000
03/01/2019 00:00:00,237238,1642
02/01/2019 00:00:00,3293,258
12/01/2018 00:00:00,0,95669
11/01/2018 00:00:00,3796,274
08/01/2018 00:00:00,652891,10285
05/01/2018 00:00:00,3606,260
03/01/2018 00:00:00,107295,63807
02/01/2018 00:00:00,3484,25251
12/01/2017 00:00:00,32129,134193
11/01/2017 00:00:00,4414,463
08/01/2017 00:00:00,4406,462
06/01/2017 00:00:00,0,14391
05/01/2017 00:00:00,3300,1725
04/01/2017 00:00:00,0,25000
03/01/2017 00:00:00,109331,41250
02/01/2017 00:00:00,5087,472
11/01/2016 00:00:00,5260,10488
08/01/2016 00:00:00,5763,603
07/01/2016 00:00:00,92522,31061
