Date,TotalBuy,TotalSell
04/01/2023 00:00:00,39804,0
03/01/2023 00:00:00,0,17469
02/01/2023 00:00:00,112120,0
01/01/2023 00:00:00,1174,0
12/01/2022 00:00:00,10829,0
11/01/2022 00:00:00,2934,0
10/01/2022 00:00:00,1324,0
08/01/2022 00:00:00,125992,0
07/01/2022 00:00:00,781,0
04/01/2022 00:00:00,45264,0
03/01/2022 00:00:00,231628,89276
02/01/2022 00:00:00,40000,12820
01/01/2022 00:00:00,1909,0
12/01/2021 00:00:00,120640,112319
10/01/2021 00:00:00,1846,0
08/01/2021 00:00:00,55000,0
07/01/2021 00:00:00,25068,0
04/01/2021 00:00:00,58032,18910
03/01/2021 00:00:00,136017,44020
01/01/2021 00:00:00,1950,0
12/01/2020 00:00:00,995210,1976415
11/01/2020 00:00:00,20000,0
10/01/2020 00:00:00,873,0
08/01/2020 00:00:00,7500,0
07/01/2020 00:00:00,19442,0
04/01/2020 00:00:00,42428,0
03/01/2020 00:00:00,156112,0
01/01/2020 00:00:00,43488,0
12/01/2019 00:00:00,969085,1916853
10/01/2019 00:00:00,8984,0
07/01/2019 00:00:00,9824,0
05/01/2019 00:00:00,33823,17646
