Date,TotalBuy,TotalSell
06/01/2023 00:00:00,100245,75401
05/01/2023 00:00:00,12750,17673
04/01/2023 00:00:00,20376,27644
03/01/2023 00:00:00,133112,44006
01/01/2023 00:00:00,213541,296774
12/01/2022 00:00:00,10000,22706
11/01/2022 00:00:00,15000,62025
09/01/2022 00:00:00,30625,48240
08/01/2022 00:00:00,65000,11859
06/01/2022 00:00:00,67614,12555
05/01/2022 00:00:00,26000,36033
04/01/2022 00:00:00,48327,56393
03/01/2022 00:00:00,34313,78823
02/01/2022 00:00:00,19220,38440
01/01/2022 00:00:00,814751,1412896
12/01/2021 00:00:00,0,10000
11/01/2021 00:00:00,379571,765494
09/01/2021 00:00:00,30625,53296
08/01/2021 00:00:00,10625,814
05/01/2021 00:00:00,68500,6216
04/01/2021 00:00:00,30751,40297
03/01/2021 00:00:00,182066,359268
01/01/2021 00:00:00,451667,298052
12/01/2020 00:00:00,0,35688
11/01/2020 00:00:00,15000,50040
09/01/2020 00:00:00,80625,15863
08/01/2020 00:00:00,0,3000
06/01/2020 00:00:00,3000,12625
05/01/2020 00:00:00,7000,14390
04/01/2020 00:00:00,162500,17307
03/01/2020 00:00:00,143290,187112
01/01/2020 00:00:00,282170,183187
12/01/2019 00:00:00,19500,42000
11/01/2019 00:00:00,28663,55414
09/01/2019 00:00:00,0,625
06/01/2019 00:00:00,0,625
04/01/2019 00:00:00,12500,17419
03/01/2019 00:00:00,305498,355584
01/01/2019 00:00:00,283334,176494
12/01/2018 00:00:00,0,100
11/01/2018 00:00:00,2500,6438
09/01/2018 00:00:00,53625,87150
08/01/2018 00:00:00,5750,8755
07/01/2018 00:00:00,2000,0
06/01/2018 00:00:00,0,8178
05/01/2018 00:00:00,3250,2500
04/01/2018 00:00:00,12500,16221
03/01/2018 00:00:00,448750,39568
01/01/2018 00:00:00,150625,195695
12/01/2017 00:00:00,45000,90400
11/01/2017 00:00:00,318000,627920
10/01/2017 00:00:00,20000,15250
09/01/2017 00:00:00,15500,967860
08/01/2017 00:00:00,7625,14750
05/01/2017 00:00:00,10000,0
04/01/2017 00:00:00,0,61
