Date,TotalBuy,TotalSell
06/01/2023 00:00:00,61572,61572
02/01/2023 00:00:00,90241,47398
01/01/2023 00:00:00,5942,0
08/01/2022 00:00:00,0,1259
06/01/2022 00:00:00,10565,0
05/01/2022 00:00:00,27142,27142
02/01/2022 00:00:00,73513,29011
01/01/2022 00:00:00,5135,0
08/01/2021 00:00:00,8569,432
03/01/2021 00:00:00,237447,237447
02/01/2021 00:00:00,93057,21384
01/01/2021 00:00:00,9928,0
08/01/2020 00:00:00,60000,60000
02/01/2020 00:00:00,59378,22848
01/01/2020 00:00:00,5591,0
09/01/2019 00:00:00,66500,66500
08/01/2019 00:00:00,0,936
02/01/2019 00:00:00,53349,23951
01/01/2019 00:00:00,6177,0
12/01/2018 00:00:00,12210,24420
08/01/2018 00:00:00,0,936
06/01/2018 00:00:00,42578,85156
05/01/2018 00:00:00,20000,40000
03/01/2018 00:00:00,0,90000
02/01/2018 00:00:00,58477,0
01/01/2018 00:00:00,5416,0
11/01/2017 00:00:00,40000,80000
09/01/2017 00:00:00,54974,109948
08/01/2017 00:00:00,5053,10976
02/01/2017 00:00:00,31107,101881
