Date,TotalBuy,TotalSell
04/01/2023 00:00:00,1750,0
02/01/2023 00:00:00,33840,5684
02/01/2022 00:00:00,34311,10924
02/01/2021 00:00:00,28984,11791
12/01/2020 00:00:00,50000,50000
03/01/2020 00:00:00,10000,0
02/01/2020 00:00:00,32311,8392
10/01/2019 00:00:00,1000,0
02/01/2019 00:00:00,36544,8989
02/01/2018 00:00:00,45701,0
07/01/2017 00:00:00,6350,0
04/01/2017 00:00:00,3290,0
02/01/2017 00:00:00,10710,0
02/01/2016 00:00:00,11670,0
09/01/2015 00:00:00,12000,0
08/01/2015 00:00:00,5000,0
02/01/2015 00:00:00,7530,0
07/01/2014 00:00:00,174886,0
06/01/2014 00:00:00,70000,0
