Date,TotalBuy,TotalSell
05/01/2023 00:00:00,3895,0
11/01/2022 00:00:00,45359,0
09/01/2022 00:00:00,40000,0
03/01/2022 00:00:00,2485,0
11/01/2021 00:00:00,3660,0
10/01/2021 00:00:00,38240,0
12/01/2020 00:00:00,18842.31,0
07/01/2020 00:00:00,89062.5,0
04/01/2020 00:00:00,2752.3,0
01/01/2020 00:00:00,1609181.34,0
12/01/2019 00:00:00,183539.41,0
09/01/2019 00:00:00,1561308.35,0
06/01/2019 00:00:00,245422.67,0
03/01/2019 00:00:00,3000397.15,0
12/01/2018 00:00:00,138112.6,0
11/01/2018 00:00:00,390400,0
