Date,TotalBuy,TotalSell
06/01/2023 00:00:00,653199,518826
04/01/2023 00:00:00,1063,0
03/01/2023 00:00:00,1244900,1000000
12/01/2022 00:00:00,635287,1487597
08/01/2022 00:00:00,21988,6064
07/01/2022 00:00:00,21245,28723
06/01/2022 00:00:00,678575,596894
04/01/2022 00:00:00,28058,38220
03/01/2022 00:00:00,1068,3397
02/01/2022 00:00:00,103801,219693
12/01/2021 00:00:00,543383,544166
11/01/2021 00:00:00,0,572761
09/01/2021 00:00:00,262467,0
08/01/2021 00:00:00,736,28148
07/01/2021 00:00:00,98956,103551
06/01/2021 00:00:00,582735,384573
05/01/2021 00:00:00,20424,32030
04/01/2021 00:00:00,28059,38150
03/01/2021 00:00:00,247922,248990
02/01/2021 00:00:00,128447,128447
11/01/2020 00:00:00,3501489,3502615
09/01/2020 00:00:00,0,2292
08/01/2020 00:00:00,105861,40428
06/01/2020 00:00:00,421744,240164
05/01/2020 00:00:00,20425,27441
04/01/2020 00:00:00,112233,0
02/01/2020 00:00:00,466329,466329
11/01/2019 00:00:00,1489,2224
09/01/2019 00:00:00,2086817,2086817
08/01/2019 00:00:00,409879,20886
06/01/2019 00:00:00,542207,104287
05/01/2019 00:00:00,404577,29687
02/01/2019 00:00:00,0,3648
12/01/2018 00:00:00,1426366,1440366
11/01/2018 00:00:00,1489,2224
10/01/2018 00:00:00,72593,260045
09/01/2018 00:00:00,341605,677292
08/01/2018 00:00:00,374692,700555
07/01/2018 00:00:00,150000,300000
06/01/2018 00:00:00,599871,462995
05/01/2018 00:00:00,170425,328759
04/01/2018 00:00:00,150000,300000
03/01/2018 00:00:00,396590,793180
02/01/2018 00:00:00,150000,310500
12/01/2017 00:00:00,6835,15320
11/01/2017 00:00:00,9489,20090
10/01/2017 00:00:00,0,813
09/01/2017 00:00:00,1311685,1336156
08/01/2017 00:00:00,49217,28308
07/01/2017 00:00:00,1841,1841
06/01/2017 00:00:00,140802,16793
