Date,TotalBuy,TotalSell
05/01/2023 00:00:00,328928,898886
03/01/2023 00:00:00,141144.613,216166
02/01/2023 00:00:00,3290113,689897
01/01/2023 00:00:00,126972,253944
12/01/2022 00:00:00,94200,188445
11/01/2022 00:00:00,504068,1359882
10/01/2022 00:00:00,33200,0
08/01/2022 00:00:00,0,11318
07/01/2022 00:00:00,2902.3857,34512
05/01/2022 00:00:00,143924,287848
04/01/2022 00:00:00,314688.6279999999,541959
03/01/2022 00:00:00,130070,352055
02/01/2022 00:00:00,2535360,530994
01/01/2022 00:00:00,240884,476184
12/01/2021 00:00:00,57022,112134
11/01/2021 00:00:00,27964,2099098
08/01/2021 00:00:00,15986,44833
07/01/2021 00:00:00,53564,105127
06/01/2021 00:00:00,55392,110784
05/01/2021 00:00:00,0,212620
04/01/2021 00:00:00,107821.06000000001,177810
03/01/2021 00:00:00,60000,140501
02/01/2021 00:00:00,2020011,447210
01/01/2021 00:00:00,2102,4204
12/01/2020 00:00:00,17281,0
11/01/2020 00:00:00,112400,524800
10/01/2020 00:00:00,76507,200000
08/01/2020 00:00:00,37534,175068
07/01/2020 00:00:00,0,900000
05/01/2020 00:00:00,30000,560000
04/01/2020 00:00:00,69749.1482,547
03/01/2020 00:00:00,21926,43852
02/01/2020 00:00:00,2440342,730428
01/01/2020 00:00:00,144232,285064
12/01/2019 00:00:00,93719,184008
10/01/2019 00:00:00,55692,105700
09/01/2019 00:00:00,203154,393791
08/01/2019 00:00:00,170500,356524
07/01/2019 00:00:00,143099,276234
06/01/2019 00:00:00,249760,499520
05/01/2019 00:00:00,27677,78091
04/01/2019 00:00:00,173861.80640000006,94052
03/01/2019 00:00:00,32000,32000
02/01/2019 00:00:00,2531358,225969
01/01/2019 00:00:00,43706,71409
12/01/2018 00:00:00,0,10547
11/01/2018 00:00:00,1711038,3110948
10/01/2018 00:00:00,61754,123508
08/01/2018 00:00:00,763698,1453884
07/01/2018 00:00:00,1806000,3060347
04/01/2018 00:00:00,7337.7664,2968
03/01/2018 00:00:00,85753.2673,38312
02/01/2018 00:00:00,4200650,3536935
01/01/2018 00:00:00,150604,294512
12/01/2017 00:00:00,0,32761
11/01/2017 00:00:00,338009,676018
08/01/2017 00:00:00,959186,1886746
07/01/2017 00:00:00,192326,392352
06/01/2017 00:00:00,29282,58564
05/01/2017 00:00:00,441997,883943
