Date,TotalBuy,TotalSell
05/01/2023 00:00:00,11271,9438
03/01/2023 00:00:00,437,7362.155000000001
02/01/2023 00:00:00,236737.96000000002,176886.47999999998
12/01/2022 00:00:00,138,0
11/01/2022 00:00:00,174,1654
09/01/2022 00:00:00,156,0
08/01/2022 00:00:00,0,17572
06/01/2022 00:00:00,152,0
05/01/2022 00:00:00,14536,5698
03/01/2022 00:00:00,159,4038
02/01/2022 00:00:00,241607.04,185217.04
12/01/2021 00:00:00,3253,4741
11/01/2021 00:00:00,1194,4488
09/01/2021 00:00:00,6965,9820
08/01/2021 00:00:00,358,6898
06/01/2021 00:00:00,3470,4052
05/01/2021 00:00:00,5038,15766
03/01/2021 00:00:00,209,6904
02/01/2021 00:00:00,327306.38999999996,148389.0367
12/01/2020 00:00:00,357,0
09/01/2020 00:00:00,344,0
08/01/2020 00:00:00,0,5091
06/01/2020 00:00:00,790,38.3782
05/01/2020 00:00:00,18089,0
03/01/2020 00:00:00,1143,5871
02/01/2020 00:00:00,217201.63999999998,170223.32
12/01/2019 00:00:00,5695,7617
10/01/2019 00:00:00,5146,7544
09/01/2019 00:00:00,172,0
08/01/2019 00:00:00,0,144
07/01/2019 00:00:00,0,11837
06/01/2019 00:00:00,202,1200
05/01/2019 00:00:00,106944,153874
03/01/2019 00:00:00,50236,89635
02/01/2019 00:00:00,374279,412850.69999999995
12/01/2018 00:00:00,7541,7414
11/01/2018 00:00:00,2285,18281
10/01/2018 00:00:00,8653,12005
09/01/2018 00:00:00,18265,5162
08/01/2018 00:00:00,29994,107044
07/01/2018 00:00:00,0,19456
06/01/2018 00:00:00,43937,23147
05/01/2018 00:00:00,5313,0
04/01/2018 00:00:00,3789,6623
03/01/2018 00:00:00,276,0
02/01/2018 00:00:00,531747.44,543203.11
12/01/2017 00:00:00,308,0
11/01/2017 00:00:00,16,16356
10/01/2017 00:00:00,67,6378
09/01/2017 00:00:00,331,0
08/01/2017 00:00:00,0,11909
07/01/2017 00:00:00,1315,1894
06/01/2017 00:00:00,364,3847
05/01/2017 00:00:00,7308,64307
04/01/2017 00:00:00,13184,331
03/01/2017 00:00:00,27494,27358
02/01/2017 00:00:00,0,36936
