Date,TotalBuy,TotalSell
06/01/2023 00:00:00,2129.4216,0
04/01/2023 00:00:00,116956,0
03/01/2023 00:00:00,128480.7816,272666
02/01/2023 00:00:00,128460.443,56731
12/01/2022 00:00:00,3498.9283,0
09/01/2022 00:00:00,4179.5314,92
08/01/2022 00:00:00,0,16501
07/01/2022 00:00:00,28415.457399999996,0
04/01/2022 00:00:00,126131.71840000001,20814
03/01/2022 00:00:00,128388.66500000001,0
02/01/2022 00:00:00,0,1920
12/01/2021 00:00:00,2252.914,0
11/01/2021 00:00:00,0,845
10/01/2021 00:00:00,2798.9696,0
09/01/2021 00:00:00,898,0
08/01/2021 00:00:00,10000,16251
07/01/2021 00:00:00,2390.7987999999996,9080
05/01/2021 00:00:00,7017,11024
04/01/2021 00:00:00,86976.7509,10668
03/01/2021 00:00:00,111425.598,41752
02/01/2021 00:00:00,0,15308
01/01/2021 00:00:00,0,2480
12/01/2020 00:00:00,2873.5633,0
09/01/2020 00:00:00,5158.0333,0
08/01/2020 00:00:00,0,14719
07/01/2020 00:00:00,0,10003
06/01/2020 00:00:00,8118.7269,0
05/01/2020 00:00:00,18000,0
04/01/2020 00:00:00,105954,0
03/01/2020 00:00:00,5733.0497,0
02/01/2020 00:00:00,0,1794
12/01/2019 00:00:00,2148.3226,3709
09/01/2019 00:00:00,2652.2308,0
08/01/2019 00:00:00,165077,0
07/01/2019 00:00:00,0,38001
05/01/2019 00:00:00,57717207.996,56647561
