Date,TotalBuy,TotalSell
05/01/2023 00:00:00,343193.9719,11294
04/01/2023 00:00:00,0,5706
03/01/2023 00:00:00,69837,33994
11/01/2022 00:00:00,615.6161,8687
08/01/2022 00:00:00,20895.716800000002,33991
07/01/2022 00:00:00,0,1446
05/01/2022 00:00:00,302961.4828,58743
04/01/2022 00:00:00,0,4307
03/01/2022 00:00:00,77529,36444
11/01/2021 00:00:00,3728.1495999999997,13381
08/01/2021 00:00:00,1390.0239000000001,0
05/01/2021 00:00:00,11870,19304
04/01/2021 00:00:00,363906.5371,6465
03/01/2021 00:00:00,88163,46644
02/01/2021 00:00:00,76816.9262,138308
01/01/2021 00:00:00,1000,2000
11/01/2020 00:00:00,1593.7747,8644
08/01/2020 00:00:00,1000,4705
07/01/2020 00:00:00,9823.1411,2000
06/01/2020 00:00:00,1000,2000
05/01/2020 00:00:00,330196.85010000004,11879
04/01/2020 00:00:00,128000,217544
03/01/2020 00:00:00,100310,50975
02/01/2020 00:00:00,13.5251,10151
12/01/2019 00:00:00,2875,5300
11/01/2019 00:00:00,25138,38593
10/01/2019 00:00:00,2000,4000
09/01/2019 00:00:00,2000,4000
08/01/2019 00:00:00,10877,35303
07/01/2019 00:00:00,2000,4000
06/01/2019 00:00:00,2000,4000
05/01/2019 00:00:00,415231,14407
04/01/2019 00:00:00,2000,4000
03/01/2019 00:00:00,93917,49222
02/01/2019 00:00:00,2293,4454
01/01/2019 00:00:00,0,2689
12/01/2018 00:00:00,20000,40000
11/01/2018 00:00:00,55562,19363
08/01/2018 00:00:00,3000,19927
07/01/2018 00:00:00,919,1525
06/01/2018 00:00:00,0,1525
05/01/2018 00:00:00,15000,32004
04/01/2018 00:00:00,343794,2002
03/01/2018 00:00:00,110363,55506
02/01/2018 00:00:00,94,1966
01/01/2018 00:00:00,0,9123
12/01/2017 00:00:00,0,1525
11/01/2017 00:00:00,0,5525
10/01/2017 00:00:00,0,1525
08/01/2017 00:00:00,0,14948
05/01/2017 00:00:00,442759,8541
04/01/2017 00:00:00,0,3467
03/01/2017 00:00:00,154065,79126
02/01/2017 00:00:00,4795,0
01/01/2017 00:00:00,0,5129
