Date,TotalBuy,TotalSell
06/01/2023 00:00:00,2336,3069
03/01/2023 00:00:00,523,0
02/01/2023 00:00:00,7802,15131
01/01/2023 00:00:00,16366,7080
12/01/2022 00:00:00,9142,14110
11/01/2022 00:00:00,167068,181329
09/01/2022 00:00:00,225023,224156
08/01/2022 00:00:00,270,355
07/01/2022 00:00:00,1062,0
06/01/2022 00:00:00,16798,32480
05/01/2022 00:00:00,48800,0
04/01/2022 00:00:00,2000,3501
03/01/2022 00:00:00,5270,6180
02/01/2022 00:00:00,269.391,538.782
01/01/2022 00:00:00,8293,1567.5985
12/01/2021 00:00:00,10419,15406
11/01/2021 00:00:00,69841.995,39124.99
10/01/2021 00:00:00,2000,3210
09/01/2021 00:00:00,2630,4613
08/01/2021 00:00:00,265,348
06/01/2021 00:00:00,5414,10170
03/01/2021 00:00:00,1784,2609
02/01/2021 00:00:00,265.998,531.996
01/01/2021 00:00:00,9548,1740.4195
12/01/2020 00:00:00,9634,17076
11/01/2020 00:00:00,72661,1647367
10/01/2020 00:00:00,2448,4896
09/01/2020 00:00:00,1887,1389
08/01/2020 00:00:00,10328,0
06/01/2020 00:00:00,802,0
03/01/2020 00:00:00,3026,2615
02/01/2020 00:00:00,35707,0
01/01/2020 00:00:00,184392.275,435
12/01/2019 00:00:00,26701,656
11/01/2019 00:00:00,134915,67443
09/01/2019 00:00:00,373,0
07/01/2019 00:00:00,1966,2575
06/01/2019 00:00:00,6863,13008
05/01/2019 00:00:00,1088,1562
04/01/2019 00:00:00,5461,17222
03/01/2019 00:00:00,13516,2156
02/01/2019 00:00:00,14130,0
01/01/2019 00:00:00,332,1157
12/01/2018 00:00:00,352,0
11/01/2018 00:00:00,240075,155040
09/01/2018 00:00:00,10231,19866
06/01/2018 00:00:00,320,0
03/01/2018 00:00:00,358,1678
02/01/2018 00:00:00,15349,30698
01/01/2018 00:00:00,76876,107508
12/01/2017 00:00:00,351,0
11/01/2017 00:00:00,254338,91802
09/01/2017 00:00:00,21685,3552
07/01/2017 00:00:00,75615,0
06/01/2017 00:00:00,505803,0
