Date,TotalBuy,TotalSell
06/01/2023 00:00:00,0,1177
05/01/2023 00:00:00,189080,178586
04/01/2023 00:00:00,5949,0
03/01/2023 00:00:00,1826101,372869
02/01/2023 00:00:00,191532,1088862.3541
01/01/2023 00:00:00,55127,102288
12/01/2022 00:00:00,0,6500261
11/01/2022 00:00:00,17030,701948.3414
10/01/2022 00:00:00,27653,241623
08/01/2022 00:00:00,0,302080
07/01/2022 00:00:00,4944,2244452
06/01/2022 00:00:00,0,1483
05/01/2022 00:00:00,101355,2199955
04/01/2022 00:00:00,456275,4016
03/01/2022 00:00:00,1040824,6228
02/01/2022 00:00:00,95894,1512659
01/01/2022 00:00:00,14700,137987
12/01/2021 00:00:00,0,635458
11/01/2021 00:00:00,0,596579
10/01/2021 00:00:00,1080666,3657636.9687
09/01/2021 00:00:00,902,528934
08/01/2021 00:00:00,51925,576727.827
07/01/2021 00:00:00,4389,61820
06/01/2021 00:00:00,21000,182396
05/01/2021 00:00:00,236236,735856.8639
04/01/2021 00:00:00,437425,2229294
03/01/2021 00:00:00,1046286,40525
02/01/2021 00:00:00,753491,3076195
01/01/2021 00:00:00,49788,95252
12/01/2020 00:00:00,17085,724830
11/01/2020 00:00:00,172311,1124398
10/01/2020 00:00:00,887940,465096
08/01/2020 00:00:00,0,200000
07/01/2020 00:00:00,135811,270632
06/01/2020 00:00:00,3163,112534
05/01/2020 00:00:00,110561,97906
04/01/2020 00:00:00,24726,263434
03/01/2020 00:00:00,1038973,38318
02/01/2020 00:00:00,5364,258683
01/01/2020 00:00:00,145529,702755
12/01/2019 00:00:00,28078,441406
11/01/2019 00:00:00,18293,3251311
10/01/2019 00:00:00,24369,69686
09/01/2019 00:00:00,316266,632532
08/01/2019 00:00:00,7688,17652
07/01/2019 00:00:00,11589,138205
06/01/2019 00:00:00,5299,8749
05/01/2019 00:00:00,142312,200863
04/01/2019 00:00:00,87927,1168914
03/01/2019 00:00:00,1477124,237541
02/01/2019 00:00:00,8356,466018
01/01/2019 00:00:00,9944,91628
12/01/2018 00:00:00,170902,75533
11/01/2018 00:00:00,7794,5088294
10/01/2018 00:00:00,16757,22106
08/01/2018 00:00:00,15718,57010
07/01/2018 00:00:00,5152,201250
06/01/2018 00:00:00,2629,216780
05/01/2018 00:00:00,578115,3257032
04/01/2018 00:00:00,416896,1702326
03/01/2018 00:00:00,946854,52300
02/01/2018 00:00:00,47046,180582
01/01/2018 00:00:00,74955,1122609
12/01/2017 00:00:00,226197,543462
11/01/2017 00:00:00,791113,2207110
10/01/2017 00:00:00,82445,985275
09/01/2017 00:00:00,82262,263174
08/01/2017 00:00:00,11705,700262
07/01/2017 00:00:00,212049,498880
