Date,TotalBuy,TotalSell
05/01/2023 00:00:00,10500,0
02/01/2023 00:00:00,0,3327
12/01/2022 00:00:00,0,84009
11/01/2022 00:00:00,42856,0
09/01/2022 00:00:00,0,50000
08/01/2022 00:00:00,421739,254519
07/01/2022 00:00:00,0,219
06/01/2022 00:00:00,0,28589
02/01/2022 00:00:00,20475,0
11/01/2021 00:00:00,5000,0
09/01/2021 00:00:00,70110,0
08/01/2021 00:00:00,260111,275032
07/01/2021 00:00:00,312077,139109
06/01/2021 00:00:00,0,44660
04/01/2021 00:00:00,6306,0
12/01/2020 00:00:00,3310,0
09/01/2020 00:00:00,139083,0
08/01/2020 00:00:00,0,2428
07/01/2020 00:00:00,40618,19266
06/01/2020 00:00:00,129555,33728
11/01/2019 00:00:00,5074,0
09/01/2019 00:00:00,63848,0
08/01/2019 00:00:00,0,2166
07/01/2019 00:00:00,97736,47803
06/01/2019 00:00:00,68519,24962
09/01/2018 00:00:00,59219,0
08/01/2018 00:00:00,17646,100636
07/01/2018 00:00:00,19077,8939
06/01/2018 00:00:00,77823,14988
12/01/2017 00:00:00,0,2553
11/01/2017 00:00:00,5100,0
09/01/2017 00:00:00,59003,0
08/01/2017 00:00:00,438299,0
07/01/2017 00:00:00,728,4316
