Date,TotalBuy,TotalSell
06/01/2023 00:00:00,2512921,5136369
05/01/2023 00:00:00,4183904,3905801
04/01/2023 00:00:00,720380,1444093
03/01/2023 00:00:00,38617001,66347175
02/01/2023 00:00:00,948627,2021148
01/01/2023 00:00:00,1531289,2591745
12/01/2022 00:00:00,1527404,2359935
11/01/2022 00:00:00,623409,1094242
09/01/2022 00:00:00,14313163,27673194
08/01/2022 00:00:00,343545,0
07/01/2022 00:00:00,0,39715
06/01/2022 00:00:00,1147136,1346876
03/01/2022 00:00:00,6093320,4359334
12/01/2021 00:00:00,495155740,461726105
