Date,TotalBuy,TotalSell
05/01/2023 00:00:00,34671,11184
03/01/2023 00:00:00,1283,14622
02/01/2023 00:00:00,248401,0
01/01/2023 00:00:00,0,4141
12/01/2022 00:00:00,1871,0
09/01/2022 00:00:00,2008,0
08/01/2022 00:00:00,200,0
06/01/2022 00:00:00,1768,2768
05/01/2022 00:00:00,37128,5451
03/01/2022 00:00:00,2041,9754
02/01/2022 00:00:00,246805,0
01/01/2022 00:00:00,0,1373
12/01/2021 00:00:00,27609,0
11/01/2021 00:00:00,200,0
09/01/2021 00:00:00,5617,0
06/01/2021 00:00:00,2120,16853
05/01/2021 00:00:00,42304,12797
03/01/2021 00:00:00,315010,8547
02/01/2021 00:00:00,11653,21306
01/01/2021 00:00:00,0,1223
12/01/2020 00:00:00,2049,0
11/01/2020 00:00:00,1000,3238
09/01/2020 00:00:00,5758,0
07/01/2020 00:00:00,0,39957
06/01/2020 00:00:00,2342,0
05/01/2020 00:00:00,43362,11673
03/01/2020 00:00:00,439758,146966
02/01/2020 00:00:00,8991,17982
01/01/2020 00:00:00,0,1341
12/01/2019 00:00:00,6228,8000
11/01/2019 00:00:00,225,1634
10/01/2019 00:00:00,28613,528
09/01/2019 00:00:00,2089,1825
06/01/2019 00:00:00,2146,0
05/01/2019 00:00:00,43020,26272
03/01/2019 00:00:00,483633,27007
02/01/2019 00:00:00,9497,19329
01/01/2019 00:00:00,0,19745
12/01/2018 00:00:00,9182,13190
11/01/2018 00:00:00,2595,6059
10/01/2018 00:00:00,2595,5508
09/01/2018 00:00:00,4956,5190
08/01/2018 00:00:00,2595,5190
07/01/2018 00:00:00,2595,5190
06/01/2018 00:00:00,4729,10565
05/01/2018 00:00:00,59713,54252
03/01/2018 00:00:00,337450,869738
02/01/2018 00:00:00,8976,2712
01/01/2018 00:00:00,77520,135960
12/01/2017 00:00:00,5801,30324
11/01/2017 00:00:00,0,412
10/01/2017 00:00:00,0,175
09/01/2017 00:00:00,1811,1640136
08/01/2017 00:00:00,17215,34430
06/01/2017 00:00:00,1711,67338
05/01/2017 00:00:00,20384,0
03/01/2017 00:00:00,262,0
