Date,TotalBuy,TotalSell
06/01/2023 00:00:00,85152.49,140387.27
05/01/2023 00:00:00,1504.1799999999998,5514.46
04/01/2023 00:00:00,0,5500
03/01/2023 00:00:00,0,17197
02/01/2023 00:00:00,527260.97,166703.3
12/01/2022 00:00:00,61510,132885
11/01/2022 00:00:00,1621.84,6021.48
08/01/2022 00:00:00,1570.4299999999998,14.45
06/01/2022 00:00:00,14275.560000000001,64.25
05/01/2022 00:00:00,1420.8499999999997,9.66
04/01/2022 00:00:00,0,2950
03/01/2022 00:00:00,10733,70383
02/01/2022 00:00:00,838496.2000000001,245631.44
01/01/2022 00:00:00,5762,0
12/01/2021 00:00:00,72487,134974
11/01/2021 00:00:00,238445.45000000007,474525
09/01/2021 00:00:00,81.97999999999999,0.46
08/01/2021 00:00:00,1410.1299999999997,9078.422
07/01/2021 00:00:00,3552,0
06/01/2021 00:00:00,128557.02999999998,231417.11
05/01/2021 00:00:00,7899.33,9159
03/01/2021 00:00:00,0,45718
02/01/2021 00:00:00,861780.0799999998,185647.49
12/01/2020 00:00:00,314516,629032
11/01/2020 00:00:00,398881.62,673384
08/01/2020 00:00:00,357843.81,596576
06/01/2020 00:00:00,19886.239999999998,133.18
05/01/2020 00:00:00,7971.17,11659
03/01/2020 00:00:00,240153,550420
02/01/2020 00:00:00,1216876.93,741296
11/01/2019 00:00:00,1729.6599999999996,4305
08/01/2019 00:00:00,1996.77,0
07/01/2019 00:00:00,14766,21997
06/01/2019 00:00:00,20176.030000000002,147.4
05/01/2019 00:00:00,113806.33,15391
03/01/2019 00:00:00,160657,360576
02/01/2019 00:00:00,1386839.4000000001,946321
11/01/2018 00:00:00,2133.39,0
09/01/2018 00:00:00,0,1750
08/01/2018 00:00:00,82874.17000000001,161292
06/01/2018 00:00:00,23927.08000000001,191.27
05/01/2018 00:00:00,4926.54,3936
03/01/2018 00:00:00,52782,213591
02/01/2018 00:00:00,1242711.5799999996,557651
01/01/2018 00:00:00,1765.77,1765.77
12/01/2017 00:00:00,768557,1486539
11/01/2017 00:00:00,2225.82,0
10/01/2017 00:00:00,1235,0
08/01/2017 00:00:00,57855.33,60000
06/01/2017 00:00:00,4130.58,0
