Date,TotalBuy,TotalSell
05/01/2023 00:00:00,6630,52159
03/01/2023 00:00:00,0,5000
02/01/2023 00:00:00,6630,6795
12/01/2022 00:00:00,0,40000
11/01/2022 00:00:00,21757,31744
10/01/2022 00:00:00,57524,44282
09/01/2022 00:00:00,122800,86756
08/01/2022 00:00:00,220960,132083
06/01/2022 00:00:00,0,8620
05/01/2022 00:00:00,0,1322
02/01/2022 00:00:00,0,2578
01/01/2022 00:00:00,569,2047
12/01/2021 00:00:00,2900,22398
11/01/2021 00:00:00,13042,57956
10/01/2021 00:00:00,58964,50891
09/01/2021 00:00:00,59260,64016
08/01/2021 00:00:00,145227,84954
07/01/2021 00:00:00,329,1309
06/01/2021 00:00:00,2400,3981
05/01/2021 00:00:00,0,1050
04/01/2021 00:00:00,0,1427
03/01/2021 00:00:00,0,1102
02/01/2021 00:00:00,43027,98367
01/01/2021 00:00:00,1049,4173
12/01/2020 00:00:00,1561,19567
11/01/2020 00:00:00,14802,27100
10/01/2020 00:00:00,124690,96068
09/01/2020 00:00:00,7750,21233
08/01/2020 00:00:00,118320,105161
07/01/2020 00:00:00,4488,21341
06/01/2020 00:00:00,12913,25826
05/01/2020 00:00:00,7619,55738
04/01/2020 00:00:00,18750,20985
03/01/2020 00:00:00,17524,5000
02/01/2020 00:00:00,11736,30015
01/01/2020 00:00:00,2700,4778
12/01/2019 00:00:00,4699,1922
11/01/2019 00:00:00,1565,57813
10/01/2019 00:00:00,204148,40970
09/01/2019 00:00:00,138540,8900
08/01/2019 00:00:00,66309,12000
07/01/2019 00:00:00,0,2364
05/01/2019 00:00:00,2680,2829
04/01/2019 00:00:00,0,859
03/01/2019 00:00:00,9317,9317
02/01/2019 00:00:00,12934,10000
01/01/2019 00:00:00,40918,21940
12/01/2018 00:00:00,22107,0
11/01/2018 00:00:00,138366,12865
10/01/2018 00:00:00,9137,59940
09/01/2018 00:00:00,6000,6000
08/01/2018 00:00:00,20425,40000
06/01/2018 00:00:00,171907,535942
05/01/2018 00:00:00,92415,196736
04/01/2018 00:00:00,3000,7019
02/01/2018 00:00:00,412,3158
01/01/2018 00:00:00,165000,185866
11/01/2017 00:00:00,422,4918
10/01/2017 00:00:00,151164,19105
08/01/2017 00:00:00,43649,0
07/01/2017 00:00:00,0,1038
06/01/2017 00:00:00,69547,140594
05/01/2017 00:00:00,30000,61624
04/01/2017 00:00:00,92564,0
02/01/2017 00:00:00,10000,20477
01/01/2017 00:00:00,0,1211
