Date,TotalBuy,TotalSell
06/01/2023 00:00:00,0,3388
05/01/2023 00:00:00,75025,0
03/01/2023 00:00:00,382453,131772
11/01/2022 00:00:00,0,21048
09/01/2022 00:00:00,613983,6514
08/01/2022 00:00:00,55477,0
06/01/2022 00:00:00,0,3388
05/01/2022 00:00:00,2500,9486
04/01/2022 00:00:00,0,7543
03/01/2022 00:00:00,345447,92128
02/01/2022 00:00:00,0,1645
11/01/2021 00:00:00,0,10886
08/01/2021 00:00:00,0,16131
06/01/2021 00:00:00,0,2313
05/01/2021 00:00:00,0,9486
04/01/2021 00:00:00,0,7544
03/01/2021 00:00:00,396797,86242
02/01/2021 00:00:00,0,1644
07/01/2020 00:00:00,0,758
06/01/2020 00:00:00,564430,0
03/01/2020 00:00:00,248330,99133
12/01/2019 00:00:00,0,42479
05/01/2019 00:00:00,0,5091
04/01/2019 00:00:00,0,13959
03/01/2019 00:00:00,290205,54774
02/01/2019 00:00:00,0,827
01/01/2019 00:00:00,0,3379
12/01/2018 00:00:00,0,25957
11/01/2018 00:00:00,11358,30858
05/01/2018 00:00:00,0,17429
03/01/2018 00:00:00,378026,67778
02/01/2018 00:00:00,7457,23352
01/01/2018 00:00:00,0,3343
12/01/2017 00:00:00,0,16014
11/01/2017 00:00:00,0,4200
08/01/2017 00:00:00,23450,53450
07/01/2017 00:00:00,4830,18406
05/01/2017 00:00:00,0,15000
03/01/2017 00:00:00,517861,119554
02/01/2017 00:00:00,37480,106131
