Date,TotalBuy,TotalSell
06/01/2023 00:00:00,8015,21250
05/01/2023 00:00:00,231135,264772
03/01/2023 00:00:00,1570,2068
02/01/2023 00:00:00,8938,15993
12/01/2022 00:00:00,0,2500
11/01/2022 00:00:00,11088,26676
10/01/2022 00:00:00,0,2500
09/01/2022 00:00:00,0,8800
07/01/2022 00:00:00,6424,0
06/01/2022 00:00:00,7397,23511
05/01/2022 00:00:00,323754,371567
04/01/2022 00:00:00,10876,25050
03/01/2022 00:00:00,8680,10386
02/01/2022 00:00:00,10882,16328
12/01/2021 00:00:00,15842,31684
11/01/2021 00:00:00,115744,250650
10/01/2021 00:00:00,1447,9469
09/01/2021 00:00:00,8601,29924
08/01/2021 00:00:00,15886,31772
07/01/2021 00:00:00,25807,20991
06/01/2021 00:00:00,1072,33022
05/01/2021 00:00:00,240778,124310
04/01/2021 00:00:00,5511,11022
03/01/2021 00:00:00,5511,11022
02/01/2021 00:00:00,10948,17984
01/01/2021 00:00:00,9849,24866
12/01/2020 00:00:00,0,546
11/01/2020 00:00:00,16223,26705
08/01/2020 00:00:00,0,3610
07/01/2020 00:00:00,12341,0
06/01/2020 00:00:00,15070,23624
05/01/2020 00:00:00,85854,34468
04/01/2020 00:00:00,4063,8126
03/01/2020 00:00:00,4063,8163
02/01/2020 00:00:00,20425,19098
01/01/2020 00:00:00,4062,8124
11/01/2019 00:00:00,3726,0
10/01/2019 00:00:00,1275,2550
09/01/2019 00:00:00,8500,17422
08/01/2019 00:00:00,1399,3888
07/01/2019 00:00:00,12528,0
05/01/2019 00:00:00,97190,34015
04/01/2019 00:00:00,0,2300
01/01/2019 00:00:00,10000,17700
11/01/2018 00:00:00,57336,0
09/01/2018 00:00:00,1193,0
08/01/2018 00:00:00,9772,4050
07/01/2018 00:00:00,12870,0
05/01/2018 00:00:00,201572,4508
03/01/2018 00:00:00,0,1413
02/01/2018 00:00:00,1967,0
01/01/2018 00:00:00,4741,6402
12/01/2017 00:00:00,0,65000
11/01/2017 00:00:00,784,1043
09/01/2017 00:00:00,599000,1323900
08/01/2017 00:00:00,0,1083
07/01/2017 00:00:00,7732,1083
06/01/2017 00:00:00,0,19309
05/01/2017 00:00:00,491943,298894
03/01/2017 00:00:00,201000,402000
01/01/2017 00:00:00,4741,0
12/01/2016 00:00:00,0,723
11/01/2016 00:00:00,2475,1041
10/01/2016 00:00:00,8181,15033
09/01/2016 00:00:00,100500,303809
