Date,TotalBuy,TotalSell
06/01/2023 00:00:00,18630,44414
05/01/2023 00:00:00,0,6542
03/01/2023 00:00:00,48510,2024
12/01/2022 00:00:00,0,2855
11/01/2022 00:00:00,0,59134
10/01/2022 00:00:00,0,1704
09/01/2022 00:00:00,0,4263
08/01/2022 00:00:00,0,14200
06/01/2022 00:00:00,20527,949
03/01/2022 00:00:00,36679,94734
02/01/2022 00:00:00,0,127452
01/01/2022 00:00:00,0,150138
12/01/2021 00:00:00,0,64198
09/01/2021 00:00:00,0,9223
08/01/2021 00:00:00,0,4000
06/01/2021 00:00:00,15869,2422
03/01/2021 00:00:00,36861,0
12/01/2020 00:00:00,2814,1359
08/01/2020 00:00:00,14000000,5000
06/01/2020 00:00:00,18270,1291
05/01/2020 00:00:00,330,0
03/01/2020 00:00:00,10451822,0
12/01/2019 00:00:00,0,809
06/01/2019 00:00:00,16185,888
12/01/2018 00:00:00,0,110
11/01/2018 00:00:00,5952.13,0
09/01/2018 00:00:00,1776,0
06/01/2018 00:00:00,17760,3816
02/01/2018 00:00:00,7000,0
12/01/2017 00:00:00,0,5671
09/01/2017 00:00:00,10500,0
06/01/2017 00:00:00,15009,6826
05/01/2017 00:00:00,52658,0
04/01/2017 00:00:00,23416,0
