Date,TotalBuy,TotalSell
04/01/2023 00:00:00,5572,1560
02/01/2023 00:00:00,4102,8204
01/01/2023 00:00:00,10163,18290
10/01/2022 00:00:00,34480,48871
08/01/2022 00:00:00,2745,4719
07/01/2022 00:00:00,90320,70951
04/01/2022 00:00:00,1001399,1013899
03/01/2022 00:00:00,48094,107601
01/01/2022 00:00:00,73422,107778
10/01/2021 00:00:00,69800,112689
08/01/2021 00:00:00,27696,0
07/01/2021 00:00:00,125684,65972
02/01/2021 00:00:00,7255,7255
01/01/2021 00:00:00,136093,152162
12/01/2020 00:00:00,7866,1008659
11/01/2020 00:00:00,7955,65910
10/01/2020 00:00:00,133885,242635
09/01/2020 00:00:00,44000,0
08/01/2020 00:00:00,38951,109094
07/01/2020 00:00:00,136504,143415
01/01/2020 00:00:00,15732,4000
10/01/2019 00:00:00,86105,123218
09/01/2019 00:00:00,12994,20624
08/01/2019 00:00:00,62521,110216
07/01/2019 00:00:00,107604,52156
05/01/2019 00:00:00,6255,12510
04/01/2019 00:00:00,0,4915
02/01/2019 00:00:00,86536,136076
01/01/2019 00:00:00,155852,124352
12/01/2018 00:00:00,0,400
10/01/2018 00:00:00,14542,1964
08/01/2018 00:00:00,179208,249995
07/01/2018 00:00:00,255349,73004
05/01/2018 00:00:00,20100,31600
04/01/2018 00:00:00,0,7523
01/01/2018 00:00:00,25000,45235
10/01/2017 00:00:00,16513,2296
09/01/2017 00:00:00,130000,130000
08/01/2017 00:00:00,354679,240700
07/01/2017 00:00:00,105687,61741
04/01/2017 00:00:00,6759,10789
03/01/2017 00:00:00,27541,44518
02/01/2017 00:00:00,7500,19288
10/01/2016 00:00:00,27630,2637
08/01/2016 00:00:00,148508,0
07/01/2016 00:00:00,82576,24594
