Date,TotalBuy,TotalSell
06/01/2023 00:00:00,286,40360
05/01/2023 00:00:00,0,19500
03/01/2023 00:00:00,275813,242853
12/01/2022 00:00:00,3073,81
10/01/2022 00:00:00,0,600
09/01/2022 00:00:00,3475,600
08/01/2022 00:00:00,13269,15662
07/01/2022 00:00:00,0,36473
06/01/2022 00:00:00,8205,5422
05/01/2022 00:00:00,0,14248
04/01/2022 00:00:00,0,3090
03/01/2022 00:00:00,349270,263166
02/01/2022 00:00:00,0,600
01/01/2022 00:00:00,0,600
12/01/2021 00:00:00,5128,600
11/01/2021 00:00:00,0,1803
10/01/2021 00:00:00,1790,3580
09/01/2021 00:00:00,4816,0
08/01/2021 00:00:00,844,16435
07/01/2021 00:00:00,0,24602
06/01/2021 00:00:00,34103,36161
05/01/2021 00:00:00,0,72622
04/01/2021 00:00:00,0,6564
03/01/2021 00:00:00,232326,341355
02/01/2021 00:00:00,143202,65937
01/01/2021 00:00:00,0,550
12/01/2020 00:00:00,3834,9427
11/01/2020 00:00:00,0,10527
10/01/2020 00:00:00,1790,5011201
09/01/2020 00:00:00,5728,8649624
08/01/2020 00:00:00,844,81862
07/01/2020 00:00:00,6250,8972
06/01/2020 00:00:00,8468,9076
05/01/2020 00:00:00,0,23833
04/01/2020 00:00:00,0,8476
03/01/2020 00:00:00,281888,206679
02/01/2020 00:00:00,197294,119450
01/01/2020 00:00:00,0,8476
12/01/2019 00:00:00,6770,24967
11/01/2019 00:00:00,0,8476
10/01/2019 00:00:00,0,24846
09/01/2019 00:00:00,6533,8476
08/01/2019 00:00:00,1444,50721
07/01/2019 00:00:00,6250,25924
06/01/2019 00:00:00,5775,35966
05/01/2019 00:00:00,0,84015
04/01/2019 00:00:00,0,33371
03/01/2019 00:00:00,277047,194546
02/01/2019 00:00:00,333351,150447
12/01/2018 00:00:00,8928,0
11/01/2018 00:00:00,34000,49067
09/01/2018 00:00:00,7830,3863
08/01/2018 00:00:00,1445,6702
07/01/2018 00:00:00,6250,12114
06/01/2018 00:00:00,7196,3142
05/01/2018 00:00:00,0,16085
04/01/2018 00:00:00,0,5646
03/01/2018 00:00:00,261050,251427
02/01/2018 00:00:00,3000,20574
01/01/2018 00:00:00,0,15304
12/01/2017 00:00:00,6801,31554
09/01/2017 00:00:00,10001,0
08/01/2017 00:00:00,1445,53477
07/01/2017 00:00:00,39250,99951
06/01/2017 00:00:00,10510,1235
05/01/2017 00:00:00,4000,0
