Date,TotalBuy,TotalSell
06/01/2023 00:00:00,24377,3318
05/01/2023 00:00:00,13160,0
04/01/2023 00:00:00,0,131
03/01/2023 00:00:00,27836,43026
12/01/2022 00:00:00,104961,65101
11/01/2022 00:00:00,3110,0
09/01/2022 00:00:00,0,10049
08/01/2022 00:00:00,0,17174
06/01/2022 00:00:00,28872,5919
05/01/2022 00:00:00,44574,54812
04/01/2022 00:00:00,0,2161
03/01/2022 00:00:00,41599,63771
01/01/2022 00:00:00,0,74
12/01/2021 00:00:00,167,0
11/01/2021 00:00:00,90822,0
09/01/2021 00:00:00,184,282
08/01/2021 00:00:00,253182,837210
07/01/2021 00:00:00,0,12527
06/01/2021 00:00:00,26164,0
05/01/2021 00:00:00,239813,45445
04/01/2021 00:00:00,0,2889
03/01/2021 00:00:00,1425500,1066387
02/01/2021 00:00:00,0,18500
01/01/2021 00:00:00,0,20406
12/01/2020 00:00:00,377454,44713
11/01/2020 00:00:00,112894,387000
09/01/2020 00:00:00,226159,0
08/01/2020 00:00:00,116355,112904
07/01/2020 00:00:00,0,9704
06/01/2020 00:00:00,30825,24877
05/01/2020 00:00:00,638636,399000
03/01/2020 00:00:00,135092,485561
02/01/2020 00:00:00,44000,76000
11/01/2019 00:00:00,243360,3800
10/01/2019 00:00:00,0,5333
09/01/2019 00:00:00,0,7245
08/01/2019 00:00:00,1798390,386985
07/01/2019 00:00:00,0,11333
06/01/2019 00:00:00,48699,27394
05/01/2019 00:00:00,67483,38738
03/01/2019 00:00:00,554584,499375
12/01/2018 00:00:00,402670,170
11/01/2018 00:00:00,1016042,287502
10/01/2018 00:00:00,0,70
09/01/2018 00:00:00,0,6239
08/01/2018 00:00:00,101054,39101
07/01/2018 00:00:00,170,0
06/01/2018 00:00:00,29484,125267
05/01/2018 00:00:00,16032,39101
03/01/2018 00:00:00,164318,491602
02/01/2018 00:00:00,331737,2366851
12/01/2017 00:00:00,0,227918
11/01/2017 00:00:00,140609,2595878
08/01/2017 00:00:00,1823742,3974101
06/01/2017 00:00:00,41780,103736
05/01/2017 00:00:00,3683198,3661614
03/01/2017 00:00:00,79626,981323
02/01/2017 00:00:00,16032,35793
