Date,TotalBuy,TotalSell
04/01/2023 00:00:00,4790,9498
03/01/2023 00:00:00,0,770
02/01/2023 00:00:00,111100,42439
01/01/2023 00:00:00,125950,23829
11/01/2022 00:00:00,0,16647
10/01/2022 00:00:00,409,162
09/01/2022 00:00:00,0,986
08/01/2022 00:00:00,14574,11713
07/01/2022 00:00:00,17567,0
04/01/2022 00:00:00,5948,878
03/01/2022 00:00:00,0,1100
02/01/2022 00:00:00,4521,10347
01/01/2022 00:00:00,90024,6217
11/01/2021 00:00:00,3996,7992
10/01/2021 00:00:00,23918,45264
08/01/2021 00:00:00,3250,6500
07/01/2021 00:00:00,16250,383
05/01/2021 00:00:00,4000,8800
04/01/2021 00:00:00,8280,4460
02/01/2021 00:00:00,38640,27071
01/01/2021 00:00:00,120245,6629
11/01/2020 00:00:00,1500,3000
09/01/2020 00:00:00,785,1384
08/01/2020 00:00:00,0,1124
07/01/2020 00:00:00,41657,6432
04/01/2020 00:00:00,39449,636
03/01/2020 00:00:00,11495,0
02/01/2020 00:00:00,81198,39314
01/01/2020 00:00:00,99675,6313
12/01/2019 00:00:00,0,7620
11/01/2019 00:00:00,3975,18868
10/01/2019 00:00:00,519,2495
09/01/2019 00:00:00,1515,1384
07/01/2019 00:00:00,14996,0
05/01/2019 00:00:00,3200,6400
04/01/2019 00:00:00,17061,635
03/01/2019 00:00:00,0,8200
02/01/2019 00:00:00,196164,84637
01/01/2019 00:00:00,76025,19103
10/01/2018 00:00:00,822,0
09/01/2018 00:00:00,0,2768
08/01/2018 00:00:00,4800,9600
07/01/2018 00:00:00,11654,0
05/01/2018 00:00:00,71400,144454
04/01/2018 00:00:00,5196,1270
03/01/2018 00:00:00,134,0
02/01/2018 00:00:00,249651,308587
01/01/2018 00:00:00,232303,331049
11/01/2017 00:00:00,7796,15592
10/01/2017 00:00:00,907,0
08/01/2017 00:00:00,33850,79565
07/01/2017 00:00:00,14297,0
05/01/2017 00:00:00,41800,83600
04/01/2017 00:00:00,0,16757
