Date,TotalBuy,TotalSell
06/01/2023 00:00:00,27876,35944
05/01/2023 00:00:00,25,0
03/01/2023 00:00:00,370933,16256
02/01/2023 00:00:00,141798,117370
01/01/2023 00:00:00,29294,134814
12/01/2022 00:00:00,36819,72876
11/01/2022 00:00:00,151470,273820
10/01/2022 00:00:00,81,0
09/01/2022 00:00:00,550,289
08/01/2022 00:00:00,83,7490
07/01/2022 00:00:00,88,0
06/01/2022 00:00:00,7933,0
05/01/2022 00:00:00,632,16592
04/01/2022 00:00:00,16722,37260
03/01/2022 00:00:00,489846,114355
02/01/2022 00:00:00,69527,45379
01/01/2022 00:00:00,34854,69708
12/01/2021 00:00:00,520,1520
11/01/2021 00:00:00,76,5038
10/01/2021 00:00:00,76,0
09/01/2021 00:00:00,551,0
08/01/2021 00:00:00,571,0
07/01/2021 00:00:00,42354,0
06/01/2021 00:00:00,15891,8708
05/01/2021 00:00:00,919,5062
03/01/2021 00:00:00,922241,243076
02/01/2021 00:00:00,115628,51385
01/01/2021 00:00:00,0,500
12/01/2020 00:00:00,8004,73404
11/01/2020 00:00:00,661207,1163188
10/01/2020 00:00:00,55568,145889
09/01/2020 00:00:00,258558,201853
08/01/2020 00:00:00,133009,253527
07/01/2020 00:00:00,116,921
06/01/2020 00:00:00,1515,0
05/01/2020 00:00:00,94,53
03/01/2020 00:00:00,712499,2680
02/01/2020 00:00:00,92625,35869
12/01/2019 00:00:00,1720,0
11/01/2019 00:00:00,98136,196340
10/01/2019 00:00:00,27822,52449
09/01/2019 00:00:00,1824,10902
08/01/2019 00:00:00,9585,0
07/01/2019 00:00:00,15426,29726
06/01/2019 00:00:00,1687,0
05/01/2019 00:00:00,21076,37602
04/01/2019 00:00:00,59,0
03/01/2019 00:00:00,532550,2978
02/01/2019 00:00:00,59159,23733
01/01/2019 00:00:00,57,758
12/01/2018 00:00:00,1942,0
11/01/2018 00:00:00,270,0
10/01/2018 00:00:00,37539,70102
09/01/2018 00:00:00,50865,0
08/01/2018 00:00:00,3496,0
07/01/2018 00:00:00,89,3461
06/01/2018 00:00:00,8739,0
05/01/2018 00:00:00,66659,123443
04/01/2018 00:00:00,28,0
03/01/2018 00:00:00,503313,3095
02/01/2018 00:00:00,57971,22755
01/01/2018 00:00:00,95222,190926
12/01/2017 00:00:00,1919,0
11/01/2017 00:00:00,87536,143022
10/01/2017 00:00:00,2354,8323
09/01/2017 00:00:00,2357,0
08/01/2017 00:00:00,19419,30091
07/01/2017 00:00:00,287380,562515
06/01/2017 00:00:00,2695,0
05/01/2017 00:00:00,1033,1217
04/01/2017 00:00:00,5131,8595
03/01/2017 00:00:00,3752,0
