Date,TotalBuy,TotalSell
05/01/2023 00:00:00,2833,1200
03/01/2023 00:00:00,28443,2800
02/01/2023 00:00:00,5500,1500
01/01/2023 00:00:00,17500,0
12/01/2022 00:00:00,41265,0
11/01/2022 00:00:00,0,7700
10/01/2022 00:00:00,0,1702
09/01/2022 00:00:00,0,4000
08/01/2022 00:00:00,2146,0
06/01/2022 00:00:00,0,4000
03/01/2022 00:00:00,0,2000
02/01/2022 00:00:00,47063,8130
01/01/2022 00:00:00,10900,0
12/01/2021 00:00:00,0,3000
09/01/2021 00:00:00,0,3000
08/01/2021 00:00:00,0,3100
06/01/2021 00:00:00,0,3000
05/01/2021 00:00:00,0,2200
04/01/2021 00:00:00,0,5922
03/01/2021 00:00:00,0,17179
02/01/2021 00:00:00,52556,0
01/01/2021 00:00:00,11000,0
12/01/2020 00:00:00,0,2700
10/01/2020 00:00:00,0,2700
09/01/2020 00:00:00,10000,0
08/01/2020 00:00:00,1000,2700
05/01/2020 00:00:00,0,2125
03/01/2020 00:00:00,0,665
02/01/2020 00:00:00,70816,14836
01/01/2020 00:00:00,13750,0
12/01/2019 00:00:00,1230,2150
11/01/2019 00:00:00,1458,2150
08/01/2019 00:00:00,0,4870
07/01/2019 00:00:00,0,3600
06/01/2019 00:00:00,0,2185
02/01/2019 00:00:00,49968,6156
01/01/2019 00:00:00,9597,0
11/01/2018 00:00:00,0,2800
10/01/2018 00:00:00,0,865
07/01/2018 00:00:00,148,1200
05/01/2018 00:00:00,857,6201
04/01/2018 00:00:00,0,2625
03/01/2018 00:00:00,326,1000
02/01/2018 00:00:00,40607,6900
01/01/2018 00:00:00,5500,0
12/01/2017 00:00:00,0,3626
11/01/2017 00:00:00,527,875
09/01/2017 00:00:00,0,3626
08/01/2017 00:00:00,541,245
06/01/2017 00:00:00,0,14974
05/01/2017 00:00:00,5823.118,10684
03/01/2017 00:00:00,42573,13975
02/01/2017 00:00:00,15297,0
01/01/2017 00:00:00,6606,0
11/01/2016 00:00:00,903,3486
09/01/2016 00:00:00,0,3011
08/01/2016 00:00:00,922,9320
07/01/2016 00:00:00,0,2650
06/01/2016 00:00:00,0,10300
05/01/2016 00:00:00,1132,43435.93
04/01/2016 00:00:00,0,3200
03/01/2016 00:00:00,24860,12399
