Date,TotalBuy,TotalSell
05/01/2023 00:00:00,33478.30460000001,0
03/01/2023 00:00:00,0,5481
02/01/2023 00:00:00,933165,196501
01/01/2023 00:00:00,36304.2694,46740
12/01/2022 00:00:00,73245.9275,134401
11/01/2022 00:00:00,6725,15950
10/01/2022 00:00:00,12193,24386
04/01/2022 00:00:00,30458.006400000002,0
03/01/2022 00:00:00,888.1377,12766
02/01/2022 00:00:00,1235000,488875
01/01/2022 00:00:00,49058,65892
12/01/2021 00:00:00,17650,0
11/01/2021 00:00:00,0,3000
10/01/2021 00:00:00,945,66583
09/01/2021 00:00:00,177705,245776
08/01/2021 00:00:00,0,5512
07/01/2021 00:00:00,0,60000
06/01/2021 00:00:00,0,6000
05/01/2021 00:00:00,42279,81616
04/01/2021 00:00:00,65618.642,19713
03/01/2021 00:00:00,39184,72711.0349
02/01/2021 00:00:00,818515,0
01/01/2021 00:00:00,382763,527532.7365
12/01/2020 00:00:00,114809,10498
11/01/2020 00:00:00,17757,24731
10/01/2020 00:00:00,158280,100966
09/01/2020 00:00:00,21298.507,42592
07/01/2020 00:00:00,407,0
06/01/2020 00:00:00,14630,0
05/01/2020 00:00:00,63741.2018,0
04/01/2020 00:00:00,1419763,70666
03/01/2020 00:00:00,0,4185
02/01/2020 00:00:00,1203559,568843
01/01/2020 00:00:00,69612,92418
11/01/2019 00:00:00,204464,381981
10/01/2019 00:00:00,44050,93794
09/01/2019 00:00:00,293950,559620
08/01/2019 00:00:00,10092,20184
07/01/2019 00:00:00,9100,18200
05/01/2019 00:00:00,4400,6446
04/01/2019 00:00:00,23958.6267,0
03/01/2019 00:00:00,0,1418
02/01/2019 00:00:00,1619583,387738.12
01/01/2019 00:00:00,17270,37039
12/01/2018 00:00:00,84333.4892,0
11/01/2018 00:00:00,200122,30599
09/01/2018 00:00:00,42.6257,0
07/01/2018 00:00:00,39250,78500
06/01/2018 00:00:00,42,0
05/01/2018 00:00:00,30950,71600
04/01/2018 00:00:00,45010.08899999999,23784
03/01/2018 00:00:00,42,0
02/01/2018 00:00:00,47941,19529.83
01/01/2018 00:00:00,691601,60473
12/01/2017 00:00:00,24194,48300
11/01/2017 00:00:00,37896.1272,21525
10/01/2017 00:00:00,34000,0
09/01/2017 00:00:00,50,0
07/01/2017 00:00:00,11574,12634
05/01/2017 00:00:00,50974,78126
04/01/2017 00:00:00,19626.891300000003,0
