Date,TotalBuy,TotalSell
06/01/2023 00:00:00,17058,0
04/01/2023 00:00:00,71010,106515
03/01/2023 00:00:00,33556,50334
02/01/2023 00:00:00,1181,0
01/01/2023 00:00:00,269006,0
11/01/2022 00:00:00,167221,222
09/01/2022 00:00:00,0,532
08/01/2022 00:00:00,0,15350
07/01/2022 00:00:00,0,16521
06/01/2022 00:00:00,72733,74911
04/01/2022 00:00:00,0,1300
03/01/2022 00:00:00,0,145
02/01/2022 00:00:00,23620,35506
01/01/2022 00:00:00,196061,134
12/01/2021 00:00:00,93595,0
11/01/2021 00:00:00,176065,291065
09/01/2021 00:00:00,0,569
08/01/2021 00:00:00,0,14504
06/01/2021 00:00:00,39238,28000
04/01/2021 00:00:00,155340,313490
03/01/2021 00:00:00,0,1075
01/01/2021 00:00:00,30576,0
12/01/2020 00:00:00,279935,0
09/01/2020 00:00:00,3497,0
07/01/2020 00:00:00,0,66818
06/01/2020 00:00:00,0,825
05/01/2020 00:00:00,15042,1142
04/01/2020 00:00:00,0,709
03/01/2020 00:00:00,0,221841
02/01/2020 00:00:00,349516,341023
01/01/2020 00:00:00,0,340
12/01/2019 00:00:00,315871,0
11/01/2019 00:00:00,49721,185016
09/01/2019 00:00:00,0,225
08/01/2019 00:00:00,0,23600
05/01/2019 00:00:00,53184,86096
04/01/2019 00:00:00,0,681
03/01/2019 00:00:00,89721,92218
02/01/2019 00:00:00,49282,379
12/01/2018 00:00:00,440861,0
11/01/2018 00:00:00,2250,0
10/01/2018 00:00:00,125,0
08/01/2018 00:00:00,0,102392
06/01/2018 00:00:00,13608,162
05/01/2018 00:00:00,0,21566
04/01/2018 00:00:00,198,680
03/01/2018 00:00:00,0,750
02/01/2018 00:00:00,45034,0
12/01/2017 00:00:00,122631,0
10/01/2017 00:00:00,0,25483
07/01/2017 00:00:00,0,6359
06/01/2017 00:00:00,0,20000
05/01/2017 00:00:00,13185,16732
04/01/2017 00:00:00,0,516
03/01/2017 00:00:00,8681,0
12/01/2016 00:00:00,116690,0
11/01/2016 00:00:00,5360,0
