Date,TotalBuy,TotalSell
06/01/2023 00:00:00,5000,10200
05/01/2023 00:00:00,5000,4200
04/01/2023 00:00:00,27034,20000
02/01/2023 00:00:00,2291,4582
01/01/2023 00:00:00,14041,1000
12/01/2022 00:00:00,2100,4100
11/01/2022 00:00:00,216,0
10/01/2022 00:00:00,420.774,0
09/01/2022 00:00:00,0,400
08/01/2022 00:00:00,7052,70332
07/01/2022 00:00:00,5473.388000000001,60100
06/01/2022 00:00:00,10158,2450
05/01/2022 00:00:00,216,568281
04/01/2022 00:00:00,186,0
02/01/2022 00:00:00,35500,59000
01/01/2022 00:00:00,18102,6846
12/01/2021 00:00:00,1714,300
09/01/2021 00:00:00,9000,0
08/01/2021 00:00:00,332,0
07/01/2021 00:00:00,55000,250
05/01/2021 00:00:00,1000,200219
04/01/2021 00:00:00,0,20000
03/01/2021 00:00:00,27250,135488
02/01/2021 00:00:00,16500,302512
01/01/2021 00:00:00,3100,5000
12/01/2020 00:00:00,22675,45000
11/01/2020 00:00:00,8301,0
09/01/2020 00:00:00,500,0
07/01/2020 00:00:00,0,950
05/01/2020 00:00:00,1000,0
03/01/2020 00:00:00,60120,18000
02/01/2020 00:00:00,140700,9400
01/01/2020 00:00:00,0,11740
12/01/2019 00:00:00,60000,16114100
11/01/2019 00:00:00,11000,22000
10/01/2019 00:00:00,11000,27000
09/01/2019 00:00:00,0,4000
08/01/2019 00:00:00,2000,0
05/01/2019 00:00:00,2000,0
09/01/2018 00:00:00,2350,4700
08/01/2018 00:00:00,10000,0
07/01/2018 00:00:00,7500,13000
06/01/2018 00:00:00,10500,13500
05/01/2018 00:00:00,5000,10000
04/01/2018 00:00:00,7500,47470
03/01/2018 00:00:00,43600,116468
02/01/2018 00:00:00,10000,21063
01/01/2018 00:00:00,5000,153978
12/01/2017 00:00:00,500,19030
11/01/2017 00:00:00,2500,5000
10/01/2017 00:00:00,2000,4000
08/01/2017 00:00:00,10000,23205
07/01/2017 00:00:00,3000,6000
06/01/2017 00:00:00,20000,0
05/01/2017 00:00:00,400,0
04/01/2017 00:00:00,10000,21000
02/01/2017 00:00:00,8500,18445
01/01/2017 00:00:00,21500,64329
12/01/2016 00:00:00,0,2100
