Date,TotalBuy,TotalSell
06/01/2023 00:00:00,5812,2115
05/01/2023 00:00:00,44995,484
03/01/2023 00:00:00,35123,0
01/01/2023 00:00:00,2040,0
12/01/2022 00:00:00,18500,0
11/01/2022 00:00:00,1407000,0
09/01/2022 00:00:00,409043,0
08/01/2022 00:00:00,2056760,0
06/01/2022 00:00:00,46542,0
05/01/2022 00:00:00,1136672,1676
03/01/2022 00:00:00,2060,56
12/01/2021 00:00:00,608650,17498
11/01/2021 00:00:00,1250617,57381
09/01/2021 00:00:00,0,246
08/01/2021 00:00:00,118080,0
05/01/2021 00:00:00,28130,48355
03/01/2021 00:00:00,54588,29500
01/01/2021 00:00:00,7551,0
12/01/2020 00:00:00,0,13677
11/01/2020 00:00:00,3900,33907
10/01/2020 00:00:00,9474,1200
09/01/2020 00:00:00,0,2174
08/01/2020 00:00:00,24521,264
07/01/2020 00:00:00,90919,0
05/01/2020 00:00:00,489293,3981
04/01/2020 00:00:00,6135,0
03/01/2020 00:00:00,606881,0
02/01/2020 00:00:00,1769267,89
01/01/2020 00:00:00,338,169
12/01/2019 00:00:00,0,10000
11/01/2019 00:00:00,536511,0
09/01/2019 00:00:00,0,85
08/01/2019 00:00:00,167158,3358
07/01/2019 00:00:00,14378,2520
05/01/2019 00:00:00,21810,2520
03/01/2019 00:00:00,23151,2429
02/01/2019 00:00:00,135899,113889
01/01/2019 00:00:00,27924,55825
12/01/2018 00:00:00,0,1700
09/01/2018 00:00:00,256,10778
08/01/2018 00:00:00,184700,68424
07/01/2018 00:00:00,130191,125000
06/01/2018 00:00:00,9062,209062
05/01/2018 00:00:00,18210,2429
03/01/2018 00:00:00,2035,1296572
02/01/2018 00:00:00,470216,250647
01/01/2018 00:00:00,31043,31030
12/01/2017 00:00:00,0,245844
11/01/2017 00:00:00,0,66008
08/01/2017 00:00:00,157941,111498
07/01/2017 00:00:00,500000,0
06/01/2017 00:00:00,0,31012
05/01/2017 00:00:00,18049,4788
04/01/2017 00:00:00,0,10220248
03/01/2017 00:00:00,27323,27323
02/01/2017 00:00:00,374245,232500
12/01/2016 00:00:00,44500,56571
11/01/2016 00:00:00,5678,14674
