Date,TotalBuy,TotalSell
06/01/2023 00:00:00,10000,0
05/01/2023 00:00:00,0,700
04/01/2023 00:00:00,15344,0
03/01/2023 00:00:00,0,162
02/01/2023 00:00:00,37440.025,16614
01/01/2023 00:00:00,130599,10800
12/01/2022 00:00:00,454,16803
11/01/2022 00:00:00,450,450
09/01/2022 00:00:00,0,2000
08/01/2022 00:00:00,32053,89399
07/01/2022 00:00:00,6,0
06/01/2022 00:00:00,10332,25570
05/01/2022 00:00:00,855,8676
04/01/2022 00:00:00,779404,50787.2892
02/01/2022 00:00:00,42103,18841
01/01/2022 00:00:00,123049,13085
12/01/2021 00:00:00,868,4574
11/01/2021 00:00:00,0,4932.02
10/01/2021 00:00:00,0,770
08/01/2021 00:00:00,0,1098.4526
06/01/2021 00:00:00,0,4070
05/01/2021 00:00:00,0,341
04/01/2021 00:00:00,14874,9695
02/01/2021 00:00:00,17076,6116
01/01/2021 00:00:00,150818,11077
12/01/2020 00:00:00,16994,33908
11/01/2020 00:00:00,17143,21249
10/01/2020 00:00:00,3263,0
09/01/2020 00:00:00,9500,10385
08/01/2020 00:00:00,0,230
07/01/2020 00:00:00,2920,0
06/01/2020 00:00:00,20000,20870
05/01/2020 00:00:00,5008.509,1000
04/01/2020 00:00:00,3580,0
03/01/2020 00:00:00,224,0
02/01/2020 00:00:00,155325,2758
01/01/2020 00:00:00,53397,17855
12/01/2019 00:00:00,465,1126
11/01/2019 00:00:00,24205,59883
10/01/2019 00:00:00,1897,0
09/01/2019 00:00:00,0,20650
08/01/2019 00:00:00,1211,4408
07/01/2019 00:00:00,1945,32
06/01/2019 00:00:00,0,791
05/01/2019 00:00:00,0,5020
04/01/2019 00:00:00,2310,5710
03/01/2019 00:00:00,0,6001
02/01/2019 00:00:00,10000,21441
01/01/2019 00:00:00,174171,34108
12/01/2018 00:00:00,108,1816
11/01/2018 00:00:00,39101,34544
10/01/2018 00:00:00,2414,1374
09/01/2018 00:00:00,25209,50418
08/01/2018 00:00:00,0,319
07/01/2018 00:00:00,2454,61
06/01/2018 00:00:00,0,1659
04/01/2018 00:00:00,2206,975
03/01/2018 00:00:00,0,1000
02/01/2018 00:00:00,0,6386
01/01/2018 00:00:00,220705,157156
12/01/2017 00:00:00,14512,41609
11/01/2017 00:00:00,3038,4016
10/01/2017 00:00:00,12134,21764
09/01/2017 00:00:00,0,950
08/01/2017 00:00:00,10937,19016
07/01/2017 00:00:00,1699,0
06/01/2017 00:00:00,11672,29764
05/01/2017 00:00:00,0,208000
04/01/2017 00:00:00,1813,0
