Date,TotalBuy,TotalSell
06/01/2023 00:00:00,7105,48721
05/01/2023 00:00:00,178601,390720
04/01/2023 00:00:00,1886517,2215486
03/01/2023 00:00:00,25145,43794
02/01/2023 00:00:00,934916,315093
01/01/2023 00:00:00,16304,32608
12/01/2022 00:00:00,80978,2985
11/01/2022 00:00:00,1628,3256
09/01/2022 00:00:00,6580,0
08/01/2022 00:00:00,29334,75975
07/01/2022 00:00:00,0,21952
06/01/2022 00:00:00,8431,11391
05/01/2022 00:00:00,172372,293460
04/01/2022 00:00:00,637886,355525
03/01/2022 00:00:00,47290,84234
02/01/2022 00:00:00,930307,415152
01/01/2022 00:00:00,11790,23570
12/01/2021 00:00:00,133198,144832
09/01/2021 00:00:00,86003,239344
08/01/2021 00:00:00,67768,141190
07/01/2021 00:00:00,7764,44128
06/01/2021 00:00:00,10463,6412
05/01/2021 00:00:00,361005,774257
04/01/2021 00:00:00,115633085,35528201
03/01/2021 00:00:00,248137,478231
02/01/2021 00:00:00,1188083,716254
01/01/2021 00:00:00,21130,42260
12/01/2020 00:00:00,84050,162860
11/01/2020 00:00:00,72809,157608
09/01/2020 00:00:00,94562,258091
08/01/2020 00:00:00,86077,205254
07/01/2020 00:00:00,58114,245156
06/01/2020 00:00:00,19619,0
05/01/2020 00:00:00,451271,7463
04/01/2020 00:00:00,730741,326008
03/01/2020 00:00:00,9358,0
02/01/2020 00:00:00,80647,0
01/01/2020 00:00:00,17622,27644
12/01/2019 00:00:00,7882,4690
11/01/2019 00:00:00,117585,238259
10/01/2019 00:00:00,3720,7440
09/01/2019 00:00:00,5650,0
08/01/2019 00:00:00,9667,19334
07/01/2019 00:00:00,46000,0
06/01/2019 00:00:00,199811,389920
05/01/2019 00:00:00,4205,8410
04/01/2019 00:00:00,1009215,433827
03/01/2019 00:00:00,4869,0
02/01/2019 00:00:00,360432,586132
01/01/2019 00:00:00,46696,93392
12/01/2018 00:00:00,26942,43110
11/01/2018 00:00:00,75655,141838
10/01/2018 00:00:00,5914,7398
09/01/2018 00:00:00,36634,71334
08/01/2018 00:00:00,358652,728304
07/01/2018 00:00:00,2812,12109
06/01/2018 00:00:00,265489,515768
05/01/2018 00:00:00,3800,7600
04/01/2018 00:00:00,1069581,402022
03/01/2018 00:00:00,8456,2000
02/01/2018 00:00:00,96396,0
01/01/2018 00:00:00,13015,23947
12/01/2017 00:00:00,59772,152934
11/01/2017 00:00:00,23080,45063
10/01/2017 00:00:00,285319,570638
09/01/2017 00:00:00,6400,0
08/01/2017 00:00:00,127888,255776
06/01/2017 00:00:00,296566,591427
05/01/2017 00:00:00,20000,113000
