Date,TotalBuy,TotalSell
03/01/2023 00:00:00,0,22208
02/01/2023 00:00:00,502736,0
12/01/2022 00:00:00,0,10400
08/01/2022 00:00:00,0,28
03/01/2022 00:00:00,824158,215665
04/01/2021 00:00:00,1158139,0
02/01/2021 00:00:00,1871328,42367
01/01/2021 00:00:00,55238,0
09/01/2020 00:00:00,0,7455
03/01/2020 00:00:00,1029498,0
02/01/2020 00:00:00,193438,94720
12/01/2019 00:00:00,0,14500
11/01/2019 00:00:00,3000,0
09/01/2019 00:00:00,0,30777
05/01/2019 00:00:00,0,8495
03/01/2019 00:00:00,1096992,35393.350099999996
02/01/2019 00:00:00,230460,0
12/01/2018 00:00:00,50000,0
11/01/2018 00:00:00,86726,7398
09/01/2018 00:00:00,0,20000
06/01/2018 00:00:00,61851,0
03/01/2018 00:00:00,0,47150
02/01/2018 00:00:00,696955,1400
12/01/2017 00:00:00,30,0
11/01/2017 00:00:00,140.125,0
10/01/2017 00:00:00,141.433,0
09/01/2017 00:00:00,140.125,0
08/01/2017 00:00:00,81146.942,0
07/01/2017 00:00:00,136.435,0
06/01/2017 00:00:00,436821.826,6500
05/01/2017 00:00:00,129.353,12000
04/01/2017 00:00:00,13517.187,0
03/01/2017 00:00:00,702.819,62140
