Date,TotalBuy,TotalSell
06/01/2023 00:00:00,0,71
05/01/2023 00:00:00,9837,0
04/01/2023 00:00:00,964,5955
03/01/2023 00:00:00,28932,6846
02/01/2023 00:00:00,46308,10747
01/01/2023 00:00:00,1500,0
12/01/2022 00:00:00,0,224
09/01/2022 00:00:00,571,0
08/01/2022 00:00:00,0,1966
07/01/2022 00:00:00,3000,112
06/01/2022 00:00:00,0,73
05/01/2022 00:00:00,7424,46
04/01/2022 00:00:00,726,6243
03/01/2022 00:00:00,10500,15922
02/01/2022 00:00:00,108850,48347
01/01/2022 00:00:00,0,3750
12/01/2021 00:00:00,25144,102478
11/01/2021 00:00:00,0,8515
10/01/2021 00:00:00,25144,28894
09/01/2021 00:00:00,0,1500
08/01/2021 00:00:00,488000,1150843
07/01/2021 00:00:00,5600,107184
06/01/2021 00:00:00,0,73
05/01/2021 00:00:00,20724,99851
04/01/2021 00:00:00,1034,7883
03/01/2021 00:00:00,57805,116073
02/01/2021 00:00:00,71127,33006
01/01/2021 00:00:00,1000,0
12/01/2020 00:00:00,211000,196223
11/01/2020 00:00:00,25824,52155
10/01/2020 00:00:00,0,415
09/01/2020 00:00:00,11505,192910
08/01/2020 00:00:00,7100,14200
07/01/2020 00:00:00,0,112
06/01/2020 00:00:00,14259,128549
05/01/2020 00:00:00,11408,1666
04/01/2020 00:00:00,1463,2441
03/01/2020 00:00:00,0,136976
02/01/2020 00:00:00,147502,309602
01/01/2020 00:00:00,0,4166
12/01/2019 00:00:00,10144,21168
11/01/2019 00:00:00,0,20880
10/01/2019 00:00:00,0,3380
09/01/2019 00:00:00,0,880
08/01/2019 00:00:00,511423,1077264
07/01/2019 00:00:00,0,3380
06/01/2019 00:00:00,0,880
05/01/2019 00:00:00,24952,340087
04/01/2019 00:00:00,1324,3380
03/01/2019 00:00:00,54401,66205
02/01/2019 00:00:00,130000,303899
01/01/2019 00:00:00,9250,10130
12/01/2018 00:00:00,0,880
11/01/2018 00:00:00,300000,335880
10/01/2018 00:00:00,0,880
09/01/2018 00:00:00,0,880
08/01/2018 00:00:00,0,880
07/01/2018 00:00:00,0,880
06/01/2018 00:00:00,0,880
05/01/2018 00:00:00,30736,59161
04/01/2018 00:00:00,1489,1880
03/01/2018 00:00:00,9250,21575
02/01/2018 00:00:00,50135,70495
01/01/2018 00:00:00,0,880
12/01/2017 00:00:00,0,21830
11/01/2017 00:00:00,300000,115500
10/01/2017 00:00:00,0,21300
09/01/2017 00:00:00,0,22725
08/01/2017 00:00:00,0,21300
07/01/2017 00:00:00,0,21300
06/01/2017 00:00:00,0,21300
05/01/2017 00:00:00,6590,21300
04/01/2017 00:00:00,1681,21300
03/01/2017 00:00:00,0,22419
02/01/2017 00:00:00,31071,21300
01/01/2017 00:00:00,0,21300
12/01/2016 00:00:00,75000,95000
11/01/2016 00:00:00,2500,202205
10/01/2016 00:00:00,22909,40909
09/01/2016 00:00:00,0,20000
08/01/2016 00:00:00,0,20000
07/01/2016 00:00:00,0,22250
06/01/2016 00:00:00,0,20000
05/01/2016 00:00:00,23024,37783
