Date,TotalBuy,TotalSell
06/01/2023 00:00:00,34638,0
02/01/2023 00:00:00,375742,171729
01/01/2023 00:00:00,119802,0
09/01/2022 00:00:00,0,50000
06/01/2022 00:00:00,21624,0
02/01/2022 00:00:00,385611,359638
01/01/2022 00:00:00,107778,0
06/01/2021 00:00:00,22206,0
02/01/2021 00:00:00,658165,307698
01/01/2021 00:00:00,108055,0
11/01/2020 00:00:00,0,1879
09/01/2020 00:00:00,2526,0
06/01/2020 00:00:00,28656,0
03/01/2020 00:00:00,100000,0
02/01/2020 00:00:00,596197,346966
01/01/2020 00:00:00,111963,20972
06/01/2019 00:00:00,651600,625140
05/01/2019 00:00:00,0,12500
02/01/2019 00:00:00,498532,264107
01/01/2019 00:00:00,93945,0
12/01/2018 00:00:00,0,2400
10/01/2018 00:00:00,198864,319448
06/01/2018 00:00:00,28800,0
03/01/2018 00:00:00,0,6900
02/01/2018 00:00:00,241552,47284
01/01/2018 00:00:00,104419,0
11/01/2017 00:00:00,397730,73072
10/01/2017 00:00:00,0,33134
06/01/2017 00:00:00,28404,0
01/01/2017 00:00:00,96482,5755
11/01/2016 00:00:00,0,26545
06/01/2016 00:00:00,20778,0
