Date,TotalBuy,TotalSell
06/01/2023 00:00:00,106655,122565
05/01/2023 00:00:00,1091083,58582
04/01/2023 00:00:00,145179,300358
03/01/2023 00:00:00,56666,106666
02/01/2023 00:00:00,858655,20000
01/01/2023 00:00:00,881868,9892
06/01/2022 00:00:00,150000,9600
05/01/2022 00:00:00,31500,0
04/01/2022 00:00:00,10000,20000
01/01/2022 00:00:00,636288,0
12/01/2021 00:00:00,17452,17452
11/01/2021 00:00:00,22143,34286
10/01/2021 00:00:00,42523,72046
09/01/2021 00:00:00,55352,112260
08/01/2021 00:00:00,117104,0
06/01/2021 00:00:00,162581,46052
05/01/2021 00:00:00,362295,232295
04/01/2021 00:00:00,42111,203565
03/01/2021 00:00:00,185743,448453
02/01/2021 00:00:00,30932,282139
01/01/2021 00:00:00,608000,228266
12/01/2020 00:00:00,32068,95947
11/01/2020 00:00:00,42735,133485
10/01/2020 00:00:00,0,37945
08/01/2020 00:00:00,2305,4610
07/01/2020 00:00:00,12000,52000
06/01/2020 00:00:00,84000,31681
05/01/2020 00:00:00,0,33319
04/01/2020 00:00:00,225600,0
03/01/2020 00:00:00,248056,0
02/01/2020 00:00:00,596000,0
12/01/2019 00:00:00,90000,0
08/01/2019 00:00:00,24000,0
07/01/2019 00:00:00,18000083,16901751
06/01/2019 00:00:00,2645446,1978779
