Date,TotalBuy,TotalSell
06/01/2023 00:00:00,19508,0
05/01/2023 00:00:00,0,414
04/01/2023 00:00:00,2537,0
03/01/2023 00:00:00,24098,37053.246
02/01/2023 00:00:00,1370,0
12/01/2022 00:00:00,15405,0
09/01/2022 00:00:00,57913,87835
08/01/2022 00:00:00,64850,58
04/01/2022 00:00:00,9592,0
03/01/2022 00:00:00,9217,3217
02/01/2022 00:00:00,1077,0
12/01/2021 00:00:00,14144,2
11/01/2021 00:00:00,102,0
09/01/2021 00:00:00,50281,77242
08/01/2021 00:00:00,53763,0
06/01/2021 00:00:00,0,16
03/01/2021 00:00:00,0,7000
12/01/2020 00:00:00,10016,0
10/01/2020 00:00:00,0,448992
09/01/2020 00:00:00,16859,25105
08/01/2020 00:00:00,63679,22812
05/01/2020 00:00:00,2875,50
02/01/2020 00:00:00,55,13464
12/01/2019 00:00:00,341908,336336
09/01/2019 00:00:00,17877,26550
08/01/2019 00:00:00,68206,27035
05/01/2019 00:00:00,1205,0
12/01/2018 00:00:00,456177,680420
10/01/2018 00:00:00,452849,0
09/01/2018 00:00:00,32301,46830
08/01/2018 00:00:00,33814,13679
04/01/2018 00:00:00,13455,6163
12/01/2017 00:00:00,101008,0
10/01/2017 00:00:00,0,398
09/01/2017 00:00:00,42209,64008
08/01/2017 00:00:00,47450,0
03/01/2017 00:00:00,0,9025
02/01/2017 00:00:00,0,5150
12/01/2016 00:00:00,8245,0
10/01/2016 00:00:00,22000,0
09/01/2016 00:00:00,58863,2597
