Date,TotalBuy,TotalSell
02/01/2023 00:00:00,277048,138516
01/01/2023 00:00:00,42880,0
12/01/2022 00:00:00,5568,0
08/01/2022 00:00:00,23092,3726
06/01/2022 00:00:00,0,600
02/01/2022 00:00:00,223706,82092.18
01/01/2022 00:00:00,47176,0
12/01/2021 00:00:00,2506,0
11/01/2021 00:00:00,0,1100
08/01/2021 00:00:00,6407,1023
04/01/2021 00:00:00,5541,21082
02/01/2021 00:00:00,266358,56927
01/01/2021 00:00:00,31307,4871
12/01/2020 00:00:00,3719,1836
08/01/2020 00:00:00,6258,1003
02/01/2020 00:00:00,354379,191680
01/01/2020 00:00:00,27589,25640
12/01/2019 00:00:00,2664,2500
11/01/2019 00:00:00,0,15475
10/01/2019 00:00:00,6789,18276
08/01/2019 00:00:00,0,16621
02/01/2019 00:00:00,386406,112375
01/01/2019 00:00:00,41702,7748
12/01/2018 00:00:00,2580,0
11/01/2018 00:00:00,4000,11403
08/01/2018 00:00:00,5600,12542
03/01/2018 00:00:00,0,11000
02/01/2018 00:00:00,418046,316212
01/01/2018 00:00:00,32392,6974
12/01/2017 00:00:00,3063,14080
11/01/2017 00:00:00,2059,4618
10/01/2017 00:00:00,6731,21187
08/01/2017 00:00:00,2393,6886
07/01/2017 00:00:00,82487,196170
06/01/2017 00:00:00,0,1250
05/01/2017 00:00:00,13085,30300
04/01/2017 00:00:00,1842,2842
02/01/2017 00:00:00,374012,195128
