Date,TotalBuy,TotalSell
06/01/2023 00:00:00,26041,3437
05/01/2023 00:00:00,760215,74281
04/01/2023 00:00:00,5491,8091
03/01/2023 00:00:00,1163165,866297
02/01/2023 00:00:00,0,5000
01/01/2023 00:00:00,1585654,2002720
12/01/2022 00:00:00,20750,17609
11/01/2022 00:00:00,0,1699
10/01/2022 00:00:00,0,7863
09/01/2022 00:00:00,94592,5232
06/01/2022 00:00:00,7533,3159
05/01/2022 00:00:00,14293,1980
04/01/2022 00:00:00,0,4840
01/01/2022 00:00:00,0,13513
12/01/2021 00:00:00,347400,126830
11/01/2021 00:00:00,3431608,4212604
10/01/2021 00:00:00,503161,810536
09/01/2021 00:00:00,3580710,422533
08/01/2021 00:00:00,0,31289
06/01/2021 00:00:00,0,6604
05/01/2021 00:00:00,1443903,177338
04/01/2021 00:00:00,0,4444
03/01/2021 00:00:00,719287,248799
02/01/2021 00:00:00,271740,0
01/01/2021 00:00:00,0,1500
12/01/2020 00:00:00,0,106043
11/01/2020 00:00:00,15318,102493
10/01/2020 00:00:00,0,104170
09/01/2020 00:00:00,0,13650
08/01/2020 00:00:00,0,1359
07/01/2020 00:00:00,0,1340
06/01/2020 00:00:00,1783,40163
05/01/2020 00:00:00,60080,114653
04/01/2020 00:00:00,0,5000
03/01/2020 00:00:00,20000,92646
02/01/2020 00:00:00,109316,14400
01/01/2020 00:00:00,0,50000
12/01/2019 00:00:00,18343,32503
11/01/2019 00:00:00,0,4168
09/01/2019 00:00:00,38400,0
08/01/2019 00:00:00,2625,1360
06/01/2019 00:00:00,0,50000
05/01/2019 00:00:00,17394,131070
04/01/2019 00:00:00,0,6655
03/01/2019 00:00:00,23810,122873
02/01/2019 00:00:00,183438,12343
01/01/2019 00:00:00,26604,0
12/01/2018 00:00:00,218397,349173
11/01/2018 00:00:00,2000,1000
10/01/2018 00:00:00,1000,1000
09/01/2018 00:00:00,25000,51000
08/01/2018 00:00:00,0,8985
07/01/2018 00:00:00,0,5464
05/01/2018 00:00:00,331909,757318
04/01/2018 00:00:00,0,2998
03/01/2018 00:00:00,0,45406
02/01/2018 00:00:00,25756,24949
01/01/2018 00:00:00,44171,50388
12/01/2017 00:00:00,53419,14000
07/01/2017 00:00:00,6302,2404
05/01/2017 00:00:00,38418,500
04/01/2017 00:00:00,153053,100854
03/01/2017 00:00:00,0,36835
