Date,TotalBuy,TotalSell
05/01/2023 00:00:00,11292,8032
03/01/2023 00:00:00,40000,0
01/01/2023 00:00:00,12165,0
11/01/2022 00:00:00,277472,452546
07/01/2022 00:00:00,162616,162616
05/01/2022 00:00:00,11500,0
03/01/2022 00:00:00,336862,0
01/01/2022 00:00:00,8311,0
09/01/2021 00:00:00,108000,0
08/01/2021 00:00:00,165268,275444
06/01/2021 00:00:00,10561,0
03/01/2021 00:00:00,825998,0
01/01/2021 00:00:00,6594,0
07/01/2020 00:00:00,2500,0
06/01/2020 00:00:00,12692,0
04/01/2020 00:00:00,2353400,0
03/01/2020 00:00:00,330267,0
01/01/2020 00:00:00,11991,0
11/01/2019 00:00:00,200000,0
09/01/2019 00:00:00,135000,0
07/01/2019 00:00:00,9850,0
03/01/2019 00:00:00,165268,0
01/01/2019 00:00:00,16275,0
06/01/2018 00:00:00,8234,0
03/01/2018 00:00:00,106324,0
02/01/2018 00:00:00,5000,0
01/01/2018 00:00:00,37494,0
07/01/2017 00:00:00,9064,0
01/01/2017 00:00:00,5499,0
