Date,TotalBuy,TotalSell
06/01/2023 00:00:00,153177,181596
05/01/2023 00:00:00,13279,14721
03/01/2023 00:00:00,24222,31985
02/01/2023 00:00:00,25746,0
01/01/2023 00:00:00,18422,24861
12/01/2022 00:00:00,261754,172728
11/01/2022 00:00:00,0,603
09/01/2022 00:00:00,3939,0
08/01/2022 00:00:00,641,1282
07/01/2022 00:00:00,9227,12859
06/01/2022 00:00:00,71911,26220
03/01/2022 00:00:00,75540,0
02/01/2022 00:00:00,27918,0
01/01/2022 00:00:00,73440,21749
12/01/2021 00:00:00,487631,637231
11/01/2021 00:00:00,7132,11950
09/01/2021 00:00:00,82737,92440
08/01/2021 00:00:00,63158,144690
07/01/2021 00:00:00,67378,0
06/01/2021 00:00:00,63302,12055
05/01/2021 00:00:00,1086,0
03/01/2021 00:00:00,2128,59726
02/01/2021 00:00:00,27910,6148
12/01/2020 00:00:00,168535,42303
11/01/2020 00:00:00,81932,172904
09/01/2020 00:00:00,183312,1470050
08/01/2020 00:00:00,32145,63172
07/01/2020 00:00:00,11127,0
06/01/2020 00:00:00,10555,1137
03/01/2020 00:00:00,42972,0
02/01/2020 00:00:00,44271,0
12/01/2019 00:00:00,570554,36049
11/01/2019 00:00:00,3500,0
10/01/2019 00:00:00,5,7
09/01/2019 00:00:00,2964,1139
08/01/2019 00:00:00,1887,2434
07/01/2019 00:00:00,38,6
06/01/2019 00:00:00,5378,4651
03/01/2019 00:00:00,1540,0
02/01/2019 00:00:00,25617,0
12/01/2018 00:00:00,331277,44118
10/01/2018 00:00:00,500,0
09/01/2018 00:00:00,3248,0
08/01/2018 00:00:00,919,1185
06/01/2018 00:00:00,139676,0
05/01/2018 00:00:00,939,0
03/01/2018 00:00:00,36020,68696
02/01/2018 00:00:00,30870,10354
12/01/2017 00:00:00,254844,33955
11/01/2017 00:00:00,41438,82876
09/01/2017 00:00:00,8121,9181
08/01/2017 00:00:00,2721,0
06/01/2017 00:00:00,1240,0
