Date,TotalBuy,TotalSell
06/01/2023 00:00:00,5888,7670
05/01/2023 00:00:00,3997,13451
04/01/2023 00:00:00,3000,17070
03/01/2023 00:00:00,4100,12741
02/01/2023 00:00:00,71662,117341
01/01/2023 00:00:00,14100,32200
12/01/2022 00:00:00,5100,14200
11/01/2022 00:00:00,35100,73200
10/01/2022 00:00:00,5100,13200
09/01/2022 00:00:00,5100,76252
08/01/2022 00:00:00,37640,132780
07/01/2022 00:00:00,1350,9700
06/01/2022 00:00:00,33050,25475
05/01/2022 00:00:00,27950,58900
04/01/2022 00:00:00,2700,19196
03/01/2022 00:00:00,8400,79600
02/01/2022 00:00:00,87057,57074
01/01/2022 00:00:00,1500,10000
12/01/2021 00:00:00,34159,60859
11/01/2021 00:00:00,59795,115295
10/01/2021 00:00:00,2500,13000
09/01/2021 00:00:00,2500,13000
08/01/2021 00:00:00,51500,107000
07/01/2021 00:00:00,6500,17000
06/01/2021 00:00:00,16650,28101
05/01/2021 00:00:00,65663,236956
04/01/2021 00:00:00,16500,44337
03/01/2021 00:00:00,4362,567219
02/01/2021 00:00:00,136000,472465
01/01/2021 00:00:00,6000,16000
12/01/2020 00:00:00,6000,28000
11/01/2020 00:00:00,296000,920755
10/01/2020 00:00:00,16000,80200
09/01/2020 00:00:00,27983,215944
08/01/2020 00:00:00,179793,1910983
07/01/2020 00:00:00,24328,8000
06/01/2020 00:00:00,4000,608000
05/01/2020 00:00:00,34000,68000
04/01/2020 00:00:00,4000,10966
03/01/2020 00:00:00,4000,8000
02/01/2020 00:00:00,228200,168000
01/01/2020 00:00:00,4000,1008000
12/01/2019 00:00:00,4000,8000
11/01/2019 00:00:00,34000,68000
10/01/2019 00:00:00,4000,23000
09/01/2019 00:00:00,75000,1450000
04/01/2019 00:00:00,29000,0
03/01/2019 00:00:00,21642893,3808184
