Date,TotalBuy,TotalSell
05/01/2023 00:00:00,11739,2378
04/01/2023 00:00:00,0,300
03/01/2023 00:00:00,0,5046
02/01/2023 00:00:00,35486,300
01/01/2023 00:00:00,0,810
12/01/2022 00:00:00,0,300
11/01/2022 00:00:00,0,3025
10/01/2022 00:00:00,2614,300
09/01/2022 00:00:00,0,300
08/01/2022 00:00:00,0,300
07/01/2022 00:00:00,0,300
06/01/2022 00:00:00,0,300
05/01/2022 00:00:00,12382,300
04/01/2022 00:00:00,0,5513
03/01/2022 00:00:00,0,300
02/01/2022 00:00:00,26898,300
01/01/2022 00:00:00,427,777
12/01/2021 00:00:00,0,300
11/01/2021 00:00:00,0,4491
10/01/2021 00:00:00,1397,2800
09/01/2021 00:00:00,0,300
08/01/2021 00:00:00,0,300
07/01/2021 00:00:00,0,2800
06/01/2021 00:00:00,0,2135
05/01/2021 00:00:00,7975,1800
04/01/2021 00:00:00,0,17414
03/01/2021 00:00:00,0,4236
02/01/2021 00:00:00,28579,0
01/01/2021 00:00:00,0,2500
12/01/2020 00:00:00,4140,4157
11/01/2020 00:00:00,0,8576
10/01/2020 00:00:00,0,426
09/01/2020 00:00:00,0,300
08/01/2020 00:00:00,0,8280
06/01/2020 00:00:00,0,300
05/01/2020 00:00:00,16132,0
04/01/2020 00:00:00,0,24159
03/01/2020 00:00:00,0,300
02/01/2020 00:00:00,62135,0
12/01/2019 00:00:00,0,300
10/01/2019 00:00:00,0,3200
09/01/2019 00:00:00,0,1563
07/01/2019 00:00:00,0,1500
06/01/2019 00:00:00,0,300
05/01/2019 00:00:00,9000,0
04/01/2019 00:00:00,0,47623
02/01/2019 00:00:00,101861,1500
12/01/2018 00:00:00,0,5547
11/01/2018 00:00:00,2143,1000
10/01/2018 00:00:00,0,2127
05/01/2018 00:00:00,8654,0
04/01/2018 00:00:00,0,72079
02/01/2018 00:00:00,147269,0
11/01/2017 00:00:00,0,5181
10/01/2017 00:00:00,9610,0
08/01/2017 00:00:00,0,15332
05/01/2017 00:00:00,8183,0
02/01/2017 00:00:00,22844,0
01/01/2017 00:00:00,0,79441
11/01/2016 00:00:00,0,7500
09/01/2016 00:00:00,2880,0
08/01/2016 00:00:00,0,3000
05/01/2016 00:00:00,15345,0
03/01/2016 00:00:00,0,10280
