Date,TotalBuy,TotalSell
05/01/2023 00:00:00,59979,38217
04/01/2023 00:00:00,0,25100
02/01/2023 00:00:00,243206,89650
01/01/2023 00:00:00,0,46579
12/01/2022 00:00:00,6204,46204
11/01/2022 00:00:00,0,31681
10/01/2022 00:00:00,0,24780
09/01/2022 00:00:00,0,9800
08/01/2022 00:00:00,55,197697
07/01/2022 00:00:00,0,25990
05/01/2022 00:00:00,40700,67021
04/01/2022 00:00:00,6949,32389
02/01/2022 00:00:00,302847,87162
01/01/2022 00:00:00,0,26677
12/01/2021 00:00:00,0,1897
11/01/2021 00:00:00,22620,59161
10/01/2021 00:00:00,0,26817
09/01/2021 00:00:00,0,1897
08/01/2021 00:00:00,29,60776
07/01/2021 00:00:00,10662,60573
06/01/2021 00:00:00,0,16000
05/01/2021 00:00:00,32598,65446
04/01/2021 00:00:00,19993,27880
03/01/2021 00:00:00,8500,73980
02/01/2021 00:00:00,670229,456991
01/01/2021 00:00:00,0,117323
12/01/2020 00:00:00,12825,29243
11/01/2020 00:00:00,0,100597
10/01/2020 00:00:00,0,50469
09/01/2020 00:00:00,0,16408
08/01/2020 00:00:00,125,77361
07/01/2020 00:00:00,245265,51643
06/01/2020 00:00:00,0,1408
05/01/2020 00:00:00,45000,133948
04/01/2020 00:00:00,0,223850
03/01/2020 00:00:00,0,43666
02/01/2020 00:00:00,683929,336872
01/01/2020 00:00:00,0,224974
12/01/2019 00:00:00,0,37369
11/01/2019 00:00:00,0,76378
10/01/2019 00:00:00,171797,247876
09/01/2019 00:00:00,0,77798
08/01/2019 00:00:00,323,86533
07/01/2019 00:00:00,60000,136946
06/01/2019 00:00:00,0,20140
05/01/2019 00:00:00,0,107484
04/01/2019 00:00:00,60000,132854
03/01/2019 00:00:00,0,23989
02/01/2019 00:00:00,528373,319757
01/01/2019 00:00:00,0,15899
12/01/2018 00:00:00,0,50171
11/01/2018 00:00:00,0,47135
10/01/2018 00:00:00,435145,167103
09/01/2018 00:00:00,0,40332
08/01/2018 00:00:00,137,95007
07/01/2018 00:00:00,0,35000
06/01/2018 00:00:00,0,20000
05/01/2018 00:00:00,0,91105
04/01/2018 00:00:00,0,36632
03/01/2018 00:00:00,0,19879
02/01/2018 00:00:00,660972,340227
01/01/2018 00:00:00,0,15450
12/01/2017 00:00:00,0,17152
11/01/2017 00:00:00,0,70987
10/01/2017 00:00:00,0,15462
09/01/2017 00:00:00,0,19152
08/01/2017 00:00:00,342,72983
07/01/2017 00:00:00,0,39118
06/01/2017 00:00:00,0,21604
05/01/2017 00:00:00,0,39303
