Date,TotalBuy,TotalSell
06/01/2023 00:00:00,141262,221276
04/01/2023 00:00:00,504379,73284
03/01/2023 00:00:00,371609,229718
02/01/2023 00:00:00,6250,6250
01/01/2023 00:00:00,89821,34955
12/01/2022 00:00:00,3267223,6403475
10/01/2022 00:00:00,595062,1095062
09/01/2022 00:00:00,2227729,4327334
08/01/2022 00:00:00,0,12103
07/01/2022 00:00:00,193542,193542
06/01/2022 00:00:00,401353,486966
04/01/2022 00:00:00,1134953,2060839
03/01/2022 00:00:00,433529,531022
02/01/2022 00:00:00,38106,38106
01/01/2022 00:00:00,855787,1186500
12/01/2021 00:00:00,238488,385019
11/01/2021 00:00:00,17084,62126
10/01/2021 00:00:00,474282,663323
09/01/2021 00:00:00,263500,452855
08/01/2021 00:00:00,602084,161626
07/01/2021 00:00:00,4628172,6973531
06/01/2021 00:00:00,326009,534602
05/01/2021 00:00:00,85000,159000
04/01/2021 00:00:00,283361,257326
03/01/2021 00:00:00,776987,674773
02/01/2021 00:00:00,152192,262788
01/01/2021 00:00:00,1003910,1628466
12/01/2020 00:00:00,3640136,5487888
11/01/2020 00:00:00,735254,1243177
10/01/2020 00:00:00,440764,926528
09/01/2020 00:00:00,795811,1374161
08/01/2020 00:00:00,520759,986518
07/01/2020 00:00:00,4206064,8036011
06/01/2020 00:00:00,33224933,65186847
05/01/2020 00:00:00,834818,1489636
04/01/2020 00:00:00,14577365,27582631
03/01/2020 00:00:00,12692637,24841370
02/01/2020 00:00:00,4004268,7994267
01/01/2020 00:00:00,39905490,79260522
12/01/2019 00:00:00,34450029,66645488
11/01/2019 00:00:00,20000,0
06/01/2019 00:00:00,242447616,240357616
