Date,TotalBuy,TotalSell
06/01/2023 00:00:00,114063,75125
05/01/2023 00:00:00,64319,32880
03/01/2023 00:00:00,348587,49273
02/01/2023 00:00:00,35870,45766
12/01/2022 00:00:00,114465,161622
10/01/2022 00:00:00,693,693
09/01/2022 00:00:00,37521,49364
08/01/2022 00:00:00,81356,101501
07/01/2022 00:00:00,41413,0
06/01/2022 00:00:00,135740,15781
05/01/2022 00:00:00,14930,20806
03/01/2022 00:00:00,170221,34513
02/01/2022 00:00:00,242213,343479
12/01/2021 00:00:00,351,0
10/01/2021 00:00:00,164606,327826
09/01/2021 00:00:00,76903,153252
07/01/2021 00:00:00,83807,167328
06/01/2021 00:00:00,37646,19732
05/01/2021 00:00:00,25789,45025
03/01/2021 00:00:00,50336,23589
02/01/2021 00:00:00,697000,1155215
01/01/2021 00:00:00,50000,100000
12/01/2020 00:00:00,50000,407586
11/01/2020 00:00:00,236992,506984
10/01/2020 00:00:00,30074,51836
09/01/2020 00:00:00,100000,200000
08/01/2020 00:00:00,167881,339131
07/01/2020 00:00:00,1004123,1117320
06/01/2020 00:00:00,22304281,10257726
03/01/2020 00:00:00,119,0
02/01/2020 00:00:00,22551,42788
01/01/2020 00:00:00,58084,88330
12/01/2019 00:00:00,15506,16883
11/01/2019 00:00:00,3000,6000
10/01/2019 00:00:00,3000,6000
09/01/2019 00:00:00,85157,105119
08/01/2019 00:00:00,345098,590348
07/01/2019 00:00:00,89400,195086
06/01/2019 00:00:00,25043,16739
05/01/2019 00:00:00,3000,6000
04/01/2019 00:00:00,3000,6000
03/01/2019 00:00:00,37714,4000
02/01/2019 00:00:00,1059466,968128
01/01/2019 00:00:00,3000,6000
12/01/2018 00:00:00,13898,17294
11/01/2018 00:00:00,2000,4000
10/01/2018 00:00:00,2000,4000
09/01/2018 00:00:00,12744,18622
08/01/2018 00:00:00,18750,37500
06/01/2018 00:00:00,39484,16079
03/01/2018 00:00:00,82550,0
02/01/2018 00:00:00,2998078,3028078
01/01/2018 00:00:00,0,62253
12/01/2017 00:00:00,151471,286348
11/01/2017 00:00:00,650000,1311872
09/01/2017 00:00:00,26522,39076
08/01/2017 00:00:00,200000,383050
07/01/2017 00:00:00,87500,136343
06/01/2017 00:00:00,6019,5390
