Date,TotalBuy,TotalSell
06/01/2023 00:00:00,9652,0
05/01/2023 00:00:00,314429,0
03/01/2023 00:00:00,3974134.2503000004,2911.773
02/01/2023 00:00:00,32769.747,492.88
01/01/2023 00:00:00,0,3842.8050000000003
12/01/2022 00:00:00,1992.4148000000005,0
11/01/2022 00:00:00,30674.847,0
10/01/2022 00:00:00,9125.832,0
09/01/2022 00:00:00,1379.8574999999996,1.154
08/01/2022 00:00:00,6119.3460000000005,0.863
06/01/2022 00:00:00,1272.7268000000004,4860.063
05/01/2022 00:00:00,25246.262,11331.233
03/01/2022 00:00:00,1982.1707999999999,14009.089
02/01/2022 00:00:00,81785.14600000002,0
01/01/2022 00:00:00,0,7369.717
12/01/2021 00:00:00,3236.5573,0
09/01/2021 00:00:00,2931.676700000001,0
06/01/2021 00:00:00,3107.7760999999996,0
05/01/2021 00:00:00,0,2800
03/01/2021 00:00:00,3093.1935000000008,9393.71
02/01/2021 00:00:00,68623.852,0
01/01/2021 00:00:00,0,4565.675
12/01/2020 00:00:00,2816.2057999999997,0
11/01/2020 00:00:00,4047,1719
09/01/2020 00:00:00,3886.1494,0
06/01/2020 00:00:00,2387.4829000000004,0
05/01/2020 00:00:00,0,400
03/01/2020 00:00:00,16511.1352,1100
02/01/2020 00:00:00,62300.578999999976,10187.292000000001
01/01/2020 00:00:00,0,9917.618999999999
12/01/2019 00:00:00,2222.2704,300
11/01/2019 00:00:00,5450,0
09/01/2019 00:00:00,1816.2211000000002,0
08/01/2019 00:00:00,250,500
06/01/2019 00:00:00,2255.1796,4000
05/01/2019 00:00:00,0,2350
03/01/2019 00:00:00,40628.00419999999,3100
01/01/2019 00:00:00,0,10878.357
12/01/2018 00:00:00,2246.7826,0
09/01/2018 00:00:00,2275.6999,800
08/01/2018 00:00:00,0,1175
06/01/2018 00:00:00,2331.2052000000003,650
05/01/2018 00:00:00,1000,3539
03/01/2018 00:00:00,2513.3508,1400
02/01/2018 00:00:00,26978.751000000007,0
01/01/2018 00:00:00,0,15326.956
12/01/2017 00:00:00,1985.8333999999998,0
11/01/2017 00:00:00,0,5119.874
09/01/2017 00:00:00,2187.912100000001,0
08/01/2017 00:00:00,0,1900
06/01/2017 00:00:00,2166.6214999999997,0
05/01/2017 00:00:00,0,350
03/01/2017 00:00:00,1647.4962999999998,8500
