Date,TotalBuy,TotalSell
07/01/2023 00:00:00,923.1210000000001,0
05/01/2023 00:00:00,26110.241999999995,217
04/01/2023 00:00:00,4569.643,0
03/01/2023 00:00:00,0,838
02/01/2023 00:00:00,192906,115301
01/01/2023 00:00:00,1109.841,0
12/01/2022 00:00:00,0,769.757
10/01/2022 00:00:00,1214.0349999999999,0
09/01/2022 00:00:00,0,11444
08/01/2022 00:00:00,0,5976
07/01/2022 00:00:00,25,0
05/01/2022 00:00:00,13725.488,0
04/01/2022 00:00:00,18,0
03/01/2022 00:00:00,0,61448
02/01/2022 00:00:00,175461,77593
01/01/2022 00:00:00,0,0
12/01/2021 00:00:00,20,843.047
10/01/2021 00:00:00,165,0
09/01/2021 00:00:00,32910.225,97058.45
08/01/2021 00:00:00,0,262
07/01/2021 00:00:00,17610,0
05/01/2021 00:00:00,12627.089999999997,79366
04/01/2021 00:00:00,0,119741
02/01/2021 00:00:00,156538,62470
01/01/2021 00:00:00,0,0
12/01/2020 00:00:00,0,824.3470000000001
11/01/2020 00:00:00,537,0
10/01/2020 00:00:00,0,0
08/01/2020 00:00:00,0,251
07/01/2020 00:00:00,0,0
05/01/2020 00:00:00,30098.813999999995,0
04/01/2020 00:00:00,0,0
03/01/2020 00:00:00,2102.612,0
02/01/2020 00:00:00,106233,37932
01/01/2020 00:00:00,0,0
12/01/2019 00:00:00,0,1974.074
11/01/2019 00:00:00,0,14269.052
10/01/2019 00:00:00,0,0
09/01/2019 00:00:00,24467,0
08/01/2019 00:00:00,16500,0
07/01/2019 00:00:00,0,0
06/01/2019 00:00:00,1972.72,1781
05/01/2019 00:00:00,23554.044,0
04/01/2019 00:00:00,0,0
02/01/2019 00:00:00,234149.40300000002,75747
01/01/2019 00:00:00,507.965,0
12/01/2018 00:00:00,0,1155.18
11/01/2018 00:00:00,2000,0
10/01/2018 00:00:00,389.554,0
08/01/2018 00:00:00,0,1500
07/01/2018 00:00:00,314.386,0
05/01/2018 00:00:00,18225.856,0
04/01/2018 00:00:00,300.481,0
03/01/2018 00:00:00,0,137277
02/01/2018 00:00:00,1258927.132,43252
01/01/2018 00:00:00,308.794,0
12/01/2017 00:00:00,17060.2971,470.401
11/01/2017 00:00:00,0,4720
10/01/2017 00:00:00,301.932,16000
07/01/2017 00:00:00,375.321,0
04/01/2017 00:00:00,285.326,275.869
02/01/2017 00:00:00,12761.628,5218.07
