Date,TotalBuy,TotalSell
06/01/2023 00:00:00,252477,6743
05/01/2023 00:00:00,20086,52850
04/01/2023 00:00:00,12845,34579
03/01/2023 00:00:00,8030,16060
02/01/2023 00:00:00,1664,1168
01/01/2023 00:00:00,40006,80032
11/01/2022 00:00:00,53758,130604
10/01/2022 00:00:00,17690,36380
09/01/2022 00:00:00,73342,163232
08/01/2022 00:00:00,1782,27244
07/01/2022 00:00:00,5905,17032
06/01/2022 00:00:00,877196,219351
05/01/2022 00:00:00,2020,62
04/01/2022 00:00:00,146309,279743
02/01/2022 00:00:00,2085,0
01/01/2022 00:00:00,23182,68936
12/01/2021 00:00:00,124101,257752
11/01/2021 00:00:00,2204,14
10/01/2021 00:00:00,9731,35721
09/01/2021 00:00:00,30340,28614
08/01/2021 00:00:00,2018,13861
07/01/2021 00:00:00,70821,183955
06/01/2021 00:00:00,708673,8474
05/01/2021 00:00:00,7959,10453
04/01/2021 00:00:00,58806,117612
03/01/2021 00:00:00,25583,51166
02/01/2021 00:00:00,2088,80
01/01/2021 00:00:00,40205,82311
12/01/2020 00:00:00,8780,35781
11/01/2020 00:00:00,1938,74
10/01/2020 00:00:00,0,22184.764199999998
09/01/2020 00:00:00,34144,14441
08/01/2020 00:00:00,1826,43459
07/01/2020 00:00:00,91302,185317
06/01/2020 00:00:00,653149,14129
05/01/2020 00:00:00,47327,81605
04/01/2020 00:00:00,150903,282384
03/01/2020 00:00:00,52214,103708
02/01/2020 00:00:00,17788,31249
01/01/2020 00:00:00,3383,18
12/01/2019 00:00:00,0,1000
11/01/2019 00:00:00,2207,84
10/01/2019 00:00:00,18951,39243
09/01/2019 00:00:00,48802,32038
08/01/2019 00:00:00,2019,2292
07/01/2019 00:00:00,41631,90278
06/01/2019 00:00:00,623733,39162
05/01/2019 00:00:00,2084,8766
04/01/2019 00:00:00,14836,34391
03/01/2019 00:00:00,493843,981985.462
02/01/2019 00:00:00,64709,25105
01/01/2019 00:00:00,0,17
12/01/2018 00:00:00,0,3414
11/01/2018 00:00:00,9068,6608
09/01/2018 00:00:00,46229,5833
08/01/2018 00:00:00,3811,10437
07/01/2018 00:00:00,81726,159236
06/01/2018 00:00:00,1337864,228822
05/01/2018 00:00:00,9130,107
04/01/2018 00:00:00,0,335
03/01/2018 00:00:00,23500,43414
02/01/2018 00:00:00,22902,28915
01/01/2018 00:00:00,39554,49545
12/01/2017 00:00:00,115041,287690
11/01/2017 00:00:00,2682,5985
09/01/2017 00:00:00,38104,3447
08/01/2017 00:00:00,12925,0
07/01/2017 00:00:00,8710,15501
06/01/2017 00:00:00,490346,900
