Date,TotalBuy,TotalSell
06/01/2023 00:00:00,84432.558,77
04/01/2023 00:00:00,556.063,0
03/01/2023 00:00:00,141082,30256
02/01/2023 00:00:00,0,2197
01/01/2023 00:00:00,499.55000000000007,0
11/01/2022 00:00:00,3373,0
09/01/2022 00:00:00,479.611,0
08/01/2022 00:00:00,0,907
07/01/2022 00:00:00,428.131,0
06/01/2022 00:00:00,0,601
05/01/2022 00:00:00,8603.119999999999,0
04/01/2022 00:00:00,263.044,0
03/01/2022 00:00:00,84360,40502
02/01/2022 00:00:00,79622,0
01/01/2022 00:00:00,171.01,0
11/01/2021 00:00:00,445.729,420
10/01/2021 00:00:00,191.609,0
09/01/2021 00:00:00,0,3500
07/01/2021 00:00:00,173.12699999999998,0
06/01/2021 00:00:00,3770,3501
05/01/2021 00:00:00,9578.856000000002,0
04/01/2021 00:00:00,36.667,0
03/01/2021 00:00:00,116317,24166
01/01/2021 00:00:00,802.254,1299
11/01/2020 00:00:00,0,523
10/01/2020 00:00:00,88.35000000000001,0
08/01/2020 00:00:00,1479.58,734
07/01/2020 00:00:00,95.83100000000002,385.968
06/01/2020 00:00:00,8243,1199
05/01/2020 00:00:00,11726.241000000004,859
04/01/2020 00:00:00,172.574,2037
03/01/2020 00:00:00,37887,3941
02/01/2020 00:00:00,4528.599999999999,9244
01/01/2020 00:00:00,20.941000000000003,0
11/01/2019 00:00:00,2594.635,3931
10/01/2019 00:00:00,20.659000000000002,0
08/01/2019 00:00:00,608.5360000000001,602371
07/01/2019 00:00:00,20.336,0
05/01/2019 00:00:00,22279.68999999999,387
04/01/2019 00:00:00,18.454,11759
03/01/2019 00:00:00,19815.5,5303
02/01/2019 00:00:00,573.755,0
01/01/2019 00:00:00,20.139,0
12/01/2018 00:00:00,0,342
11/01/2018 00:00:00,3488.0340000000006,1158
10/01/2018 00:00:00,19.035,0
08/01/2018 00:00:00,2682.263,501
07/01/2018 00:00:00,22.375999999999998,0
05/01/2018 00:00:00,14221.966,87
04/01/2018 00:00:00,39.074,10945
03/01/2018 00:00:00,38799,5478
02/01/2018 00:00:00,941.044,1879
01/01/2018 00:00:00,38.455000000000005,0
12/01/2017 00:00:00,0,649
11/01/2017 00:00:00,12303.875,3989
10/01/2017 00:00:00,47.666,0
08/01/2017 00:00:00,6220,19
07/01/2017 00:00:00,40,0
06/01/2017 00:00:00,367,0
05/01/2017 00:00:00,378995,95
04/01/2017 00:00:00,27,9306
03/01/2017 00:00:00,8131,32806
