Date,TotalBuy,TotalSell
06/01/2023 00:00:00,19816,17054
05/01/2023 00:00:00,22206,0
04/01/2023 00:00:00,368329,424678
03/01/2023 00:00:00,0,3797
02/01/2023 00:00:00,225599,0
01/01/2023 00:00:00,0,6195
09/01/2022 00:00:00,103,0
06/01/2022 00:00:00,0,796
05/01/2022 00:00:00,13761,0
04/01/2022 00:00:00,0,229302
03/01/2022 00:00:00,0,2748312
02/01/2022 00:00:00,0,1125088
01/01/2022 00:00:00,0,4169274
12/01/2021 00:00:00,8812,1039959
11/01/2021 00:00:00,2938,0
10/01/2021 00:00:00,0,759795
09/01/2021 00:00:00,110945,7574750
08/01/2021 00:00:00,16106,1035345
07/01/2021 00:00:00,0,366509
06/01/2021 00:00:00,362238,10061022
05/01/2021 00:00:00,143745,2477983
04/01/2021 00:00:00,15139,0
03/01/2021 00:00:00,957514,360320
02/01/2021 00:00:00,0,184134
01/01/2021 00:00:00,792234,45467
12/01/2020 00:00:00,120000,210692
11/01/2020 00:00:00,2500,0
10/01/2020 00:00:00,0,525100.762
08/01/2020 00:00:00,0,466248
02/01/2020 00:00:00,1534098,323854
08/01/2019 00:00:00,25223,0
07/01/2019 00:00:00,0,10000
06/01/2019 00:00:00,0,10000
05/01/2019 00:00:00,107629,84152
02/01/2019 00:00:00,472426,196120
11/01/2018 00:00:00,7584,2434
10/01/2018 00:00:00,3485,0
08/01/2018 00:00:00,215421,122679
07/01/2018 00:00:00,32388,15983
05/01/2018 00:00:00,120591,82702
03/01/2018 00:00:00,38530,0
02/01/2018 00:00:00,406927,46706
11/01/2017 00:00:00,7551,1669
08/01/2017 00:00:00,318,18609
07/01/2017 00:00:00,159,1386
05/01/2017 00:00:00,158132,81500
03/01/2017 00:00:00,1115,0
02/01/2017 00:00:00,342563,0
12/01/2016 00:00:00,0,719.676
11/01/2016 00:00:00,0,2477
