Date,TotalBuy,TotalSell
06/01/2023 00:00:00,156967,173875
05/01/2023 00:00:00,30500,82897
04/01/2023 00:00:00,37026,74543
03/01/2023 00:00:00,538089,250626
02/01/2023 00:00:00,0,500
01/01/2023 00:00:00,0,500
12/01/2022 00:00:00,0,500
11/01/2022 00:00:00,0,500
10/01/2022 00:00:00,0,500
09/01/2022 00:00:00,0,500
08/01/2022 00:00:00,18055,36610
07/01/2022 00:00:00,15691,31882
06/01/2022 00:00:00,124705,74050
05/01/2022 00:00:00,40582,311341
04/01/2022 00:00:00,0,500
03/01/2022 00:00:00,601363,280417
02/01/2022 00:00:00,47000,100746
01/01/2022 00:00:00,61776,130980
12/01/2021 00:00:00,25291,51582
11/01/2021 00:00:00,22813,45626
08/01/2021 00:00:00,14932,39576
07/01/2021 00:00:00,52213,104924
06/01/2021 00:00:00,259669,176603
05/01/2021 00:00:00,93367,180299
03/01/2021 00:00:00,867150,95575
02/01/2021 00:00:00,0,200639
01/01/2021 00:00:00,0,6495
12/01/2020 00:00:00,0,500
11/01/2020 00:00:00,0,500
10/01/2020 00:00:00,0,500
09/01/2020 00:00:00,0,500
08/01/2020 00:00:00,1000,12012
07/01/2020 00:00:00,20164,44484
06/01/2020 00:00:00,188197,84020
05/01/2020 00:00:00,221410,443320
04/01/2020 00:00:00,0,500
03/01/2020 00:00:00,1308027,117125
02/01/2020 00:00:00,44401,89302
01/01/2020 00:00:00,25000,54990
12/01/2019 00:00:00,0,8705
11/01/2019 00:00:00,0,500
10/01/2019 00:00:00,0,500
09/01/2019 00:00:00,9800,334350
08/01/2019 00:00:00,27500,65460
07/01/2019 00:00:00,0,6615
06/01/2019 00:00:00,106734,1190
05/01/2019 00:00:00,19600,39200
04/01/2019 00:00:00,0,9478
03/01/2019 00:00:00,1563110,1647688
02/01/2019 00:00:00,31901,92228
01/01/2019 00:00:00,10183,39108
12/01/2018 00:00:00,173021,660154
11/01/2018 00:00:00,148681,331534
08/01/2018 00:00:00,10000,22407
07/01/2018 00:00:00,506336,974469
06/01/2018 00:00:00,144407,16888
05/01/2018 00:00:00,40000,0
04/01/2018 00:00:00,0,1273
03/01/2018 00:00:00,803586,225941
01/01/2018 00:00:00,0,18627
12/01/2017 00:00:00,1028403,1881492
11/01/2017 00:00:00,39310,1093386
10/01/2017 00:00:00,134966,274004
09/01/2017 00:00:00,0,905624
08/01/2017 00:00:00,10000,20000
07/01/2017 00:00:00,0,3394
06/01/2017 00:00:00,181810,52118
05/01/2017 00:00:00,654843,678122
04/01/2017 00:00:00,0,2138
03/01/2017 00:00:00,419395,125165
