Date,TotalBuy,TotalSell
06/01/2023 00:00:00,319.811,7500
05/01/2023 00:00:00,17349,0
03/01/2023 00:00:00,14236.681999999999,18016.595
02/01/2023 00:00:00,209204,123606
01/01/2023 00:00:00,41977.511,9321.583999999999
12/01/2022 00:00:00,13309.746,26000
09/01/2022 00:00:00,253.22899999999998,0
06/01/2022 00:00:00,6230.4710000000005,5000
05/01/2022 00:00:00,13184,2781
04/01/2022 00:00:00,0,25000
03/01/2022 00:00:00,17408.011000000002,25436.057
02/01/2022 00:00:00,197577,89814
01/01/2022 00:00:00,7793.248,10678.248
12/01/2021 00:00:00,83200,203840
11/01/2021 00:00:00,145.9226,4000
09/01/2021 00:00:00,38412.7997,38219
08/01/2021 00:00:00,83218,83218
07/01/2021 00:00:00,25659,25659
06/01/2021 00:00:00,212.34459999999999,0
05/01/2021 00:00:00,24921,23012
04/01/2021 00:00:00,15000,23087
03/01/2021 00:00:00,39880.5043,1580729.569
02/01/2021 00:00:00,174139,184801
01/01/2021 00:00:00,19737.366,30373.366
12/01/2020 00:00:00,15013.9124,113886
11/01/2020 00:00:00,43718.985,107477
10/01/2020 00:00:00,15000,44283
09/01/2020 00:00:00,17270.2768,24060
08/01/2020 00:00:00,309062,317956
07/01/2020 00:00:00,15000,23923
06/01/2020 00:00:00,25279.0668,24409
05/01/2020 00:00:00,27986,0
03/01/2020 00:00:00,37617.21220000001,118059.553
02/01/2020 00:00:00,260895,181729
01/01/2020 00:00:00,19050.369,33209.369
12/01/2019 00:00:00,11803.4586,22992
11/01/2019 00:00:00,29433,58866
10/01/2019 00:00:00,10000,20000
09/01/2019 00:00:00,388.09340000000003,13775
08/01/2019 00:00:00,0,100389
06/01/2019 00:00:00,387.5856,0
05/01/2019 00:00:00,16740,84976
04/01/2019 00:00:00,0,33800
03/01/2019 00:00:00,84612.1842,164871.8237
02/01/2019 00:00:00,393212,239093
01/01/2019 00:00:00,33979,107163
12/01/2018 00:00:00,3222.0503,7070
10/01/2018 00:00:00,0,25000
09/01/2018 00:00:00,363.4368999999999,29644
08/01/2018 00:00:00,18887,85769.363
07/01/2018 00:00:00,34882,98514
06/01/2018 00:00:00,59233.81599999999,167828
05/01/2018 00:00:00,57575,138667
04/01/2018 00:00:00,8475,88938
03/01/2018 00:00:00,94220.0895,216264.74229999998
02/01/2018 00:00:00,115858,184349
01/01/2018 00:00:00,10000,86574
12/01/2017 00:00:00,10000,78813
11/01/2017 00:00:00,2071,80128
10/01/2017 00:00:00,0,806
09/01/2017 00:00:00,1000,0
08/01/2017 00:00:00,3000,0
05/01/2017 00:00:00,14512,0
03/01/2017 00:00:00,28153,41578
02/01/2017 00:00:00,589454,219390
12/01/2016 00:00:00,2775,0
