Date,TotalBuy,TotalSell
06/01/2023 00:00:00,4695,10412
04/01/2023 00:00:00,123233.18999999993,241404
03/01/2023 00:00:00,41533.981,66439
02/01/2023 00:00:00,0,9198
01/01/2023 00:00:00,9482.860000000002,0
12/01/2022 00:00:00,0,7170
11/01/2022 00:00:00,237070,550231
10/01/2022 00:00:00,3830.6300000000006,0
09/01/2022 00:00:00,35174,70348
08/01/2022 00:00:00,14353,28706
07/01/2022 00:00:00,5126.9569999999985,0
06/01/2022 00:00:00,68836,152672
05/01/2022 00:00:00,133857,267714
04/01/2022 00:00:00,9317.003,7242
03/01/2022 00:00:00,59518,83204
02/01/2022 00:00:00,75244,158835
01/01/2022 00:00:00,17569.480000000003,0
12/01/2021 00:00:00,1310,2097
11/01/2021 00:00:00,1000,942
10/01/2021 00:00:00,6814.423000000002,0
07/01/2021 00:00:00,7069.117,0
05/01/2021 00:00:00,20352.47,17116
04/01/2021 00:00:00,7273.572000000002,0
03/01/2021 00:00:00,95015,48827
02/01/2021 00:00:00,78900,0
01/01/2021 00:00:00,30627.838000000018,0
12/01/2020 00:00:00,0,17775
10/01/2020 00:00:00,15630.637000000004,178
07/01/2020 00:00:00,12139.148999999998,6058
04/01/2020 00:00:00,231798.46900000004,0
03/01/2020 00:00:00,814442,14600
02/01/2020 00:00:00,246340,384974
01/01/2020 00:00:00,27801.04400000001,0
12/01/2019 00:00:00,111.148,64560
11/01/2019 00:00:00,0,305
10/01/2019 00:00:00,6521.2,178
07/01/2019 00:00:00,7143.509999999998,0
06/01/2019 00:00:00,16748,0
05/01/2019 00:00:00,5000,0
04/01/2019 00:00:00,6449.629999999998,54626
03/01/2019 00:00:00,824134,30139
02/01/2019 00:00:00,187142,374284
01/01/2019 00:00:00,25306.109999999993,37513
12/01/2018 00:00:00,3500,103060
11/01/2018 00:00:00,6400,6756
10/01/2018 00:00:00,2080783.3800000008,37130
09/01/2018 00:00:00,0,1281
07/01/2018 00:00:00,4322.610000000001,0
05/01/2018 00:00:00,24818,50096
04/01/2018 00:00:00,4359.643999999999,626
03/01/2018 00:00:00,539623,74375
02/01/2018 00:00:00,55178,111712
01/01/2018 00:00:00,23468.820000000014,0
12/01/2017 00:00:00,110022,226032
11/01/2017 00:00:00,90578,181156
10/01/2017 00:00:00,6038.649999999999,0
09/01/2017 00:00:00,11450,24313
07/01/2017 00:00:00,6355.929999999999,1399
06/01/2017 00:00:00,25000,50000
05/01/2017 00:00:00,78830,144314
