Date,TotalBuy,TotalSell
06/01/2023 00:00:00,39062,50188
05/01/2023 00:00:00,66358,0
04/01/2023 00:00:00,234565,116472
02/01/2023 00:00:00,91272,0
01/01/2023 00:00:00,795039,226698
12/01/2022 00:00:00,46294,68803
11/01/2022 00:00:00,1074196,1554606
09/01/2022 00:00:00,161007,120752
08/01/2022 00:00:00,62019,0
06/01/2022 00:00:00,41406,51454
05/01/2022 00:00:00,72341,68519
04/01/2022 00:00:00,135147,65859
02/01/2022 00:00:00,570295,0
12/01/2021 00:00:00,49814,73715
11/01/2021 00:00:00,8045296,12445688
10/01/2021 00:00:00,49552,245159
09/01/2021 00:00:00,89766,135119
08/01/2021 00:00:00,38335,0
07/01/2021 00:00:00,281294,391288
06/01/2021 00:00:00,117187,0
05/01/2021 00:00:00,45408,0
04/01/2021 00:00:00,48519,65982
02/01/2021 00:00:00,42831,0
01/01/2021 00:00:00,0,131454
12/01/2020 00:00:00,170479,32087
11/01/2020 00:00:00,2072060,2558003
10/01/2020 00:00:00,95721,143789
09/01/2020 00:00:00,487899,734544
08/01/2020 00:00:00,81065,0
07/01/2020 00:00:00,843881,0
06/01/2020 00:00:00,9034,11833
05/01/2020 00:00:00,86134,0
04/01/2020 00:00:00,708390,10060
