Date,TotalBuy,TotalSell
05/01/2023 00:00:00,0,3487
03/01/2023 00:00:00,0,1020
02/01/2023 00:00:00,69576,123709
11/01/2022 00:00:00,3626,0
10/01/2022 00:00:00,71076,43539
09/01/2022 00:00:00,658215,217647
08/01/2022 00:00:00,577,0
07/01/2022 00:00:00,72907,0
05/01/2022 00:00:00,1007,1358
03/01/2022 00:00:00,0,50991
02/01/2022 00:00:00,114115,2093272
01/01/2022 00:00:00,8428,16932
12/01/2021 00:00:00,80000,21000
11/01/2021 00:00:00,22293,1947388.7239
10/01/2021 00:00:00,110169.8133,126413
09/01/2021 00:00:00,349195,159269
08/01/2021 00:00:00,14945,26011
07/01/2021 00:00:00,95519.9106,3430
06/01/2021 00:00:00,0,19145
05/01/2021 00:00:00,198119,6015579
04/01/2021 00:00:00,60000,373678
03/01/2021 00:00:00,399686,5452536
02/01/2021 00:00:00,10000,34792
01/01/2021 00:00:00,38689,2562828
12/01/2020 00:00:00,81685,1605986
11/01/2020 00:00:00,9145,30774
10/01/2020 00:00:00,102834,131292
09/01/2020 00:00:00,661680,294209
07/01/2020 00:00:00,81704,3388
06/01/2020 00:00:00,498,21996
05/01/2020 00:00:00,4527,15994
04/01/2020 00:00:00,499,110998
03/01/2020 00:00:00,498,10996
02/01/2020 00:00:00,497,13289
01/01/2020 00:00:00,2306,19612
12/01/2019 00:00:00,2306,92420
11/01/2019 00:00:00,403970,1090099
10/01/2019 00:00:00,103494,86929
09/01/2019 00:00:00,639703,442357
08/01/2019 00:00:00,0,10000
07/01/2019 00:00:00,113622,17393
06/01/2019 00:00:00,0,10000
05/01/2019 00:00:00,2034200,114079
02/01/2019 00:00:00,2350164,302013
12/01/2018 00:00:00,400000,40394
11/01/2018 00:00:00,495213,16144
10/01/2018 00:00:00,121636,103735
09/01/2018 00:00:00,555188,229859
08/01/2018 00:00:00,3502541,66762
07/01/2018 00:00:00,615578,2393
06/01/2018 00:00:00,946100,1046100
05/01/2018 00:00:00,948288,157675
04/01/2018 00:00:00,0,10000
03/01/2018 00:00:00,35142,70284
02/01/2018 00:00:00,0,24475
01/01/2018 00:00:00,371771,903688
12/01/2017 00:00:00,0,8789
11/01/2017 00:00:00,101810,31256
10/01/2017 00:00:00,115615,151261
09/01/2017 00:00:00,987651,117340
08/01/2017 00:00:00,1000,16000
07/01/2017 00:00:00,278602,0
06/01/2017 00:00:00,0,10540
05/01/2017 00:00:00,0,30916
04/01/2017 00:00:00,0,100000
02/01/2017 00:00:00,38581,87162
