Date,TotalBuy,TotalSell
06/01/2023 00:00:00,139990,71208
05/01/2023 00:00:00,145418,4044357
03/01/2023 00:00:00,3181718,1578055
12/01/2022 00:00:00,0,3000
11/01/2022 00:00:00,53164,70757
09/01/2022 00:00:00,80236,0
08/01/2022 00:00:00,298244,305911
06/01/2022 00:00:00,114080,0
05/01/2022 00:00:00,76238,88788
03/01/2022 00:00:00,3540977,9292877
12/01/2021 00:00:00,11000,11000
11/01/2021 00:00:00,23330,0
10/01/2021 00:00:00,54267000,13877123
