Date,TotalBuy,TotalSell
04/01/2023 00:00:00,16740,0
02/01/2023 00:00:00,0,15039
08/01/2022 00:00:00,0,33471
06/01/2022 00:00:00,0,77741
05/01/2022 00:00:00,0,171000
04/01/2022 00:00:00,13470,0
03/01/2022 00:00:00,76584,0
04/01/2021 00:00:00,24045,2951
02/01/2021 00:00:00,45969,0
12/01/2020 00:00:00,70000,0
04/01/2020 00:00:00,13630,0
02/01/2020 00:00:00,87891,3988
08/01/2019 00:00:00,0,125932
07/01/2019 00:00:00,4468,0
06/01/2019 00:00:00,6702,0
05/01/2019 00:00:00,200000,0
03/01/2019 00:00:00,0,55198
02/01/2019 00:00:00,39115,86425
12/01/2018 00:00:00,100000,0
08/01/2018 00:00:00,2500,0
05/01/2018 00:00:00,11144,0
03/01/2018 00:00:00,48430,0
02/01/2018 00:00:00,280000,100000
02/01/2017 00:00:00,0,80710
12/01/2016 00:00:00,60735,299625
