Date,TotalBuy,TotalSell
06/01/2023 00:00:00,333341,444954
05/01/2023 00:00:00,391482,617510
04/01/2023 00:00:00,230078,432858
03/01/2023 00:00:00,356152,553235
02/01/2023 00:00:00,2057335,37986
12/01/2022 00:00:00,2344576,3555568
11/01/2022 00:00:00,6152,32034
10/01/2022 00:00:00,37402,40478
09/01/2022 00:00:00,12352,20252
08/01/2022 00:00:00,78126,99898
07/01/2022 00:00:00,80188,0
06/01/2022 00:00:00,569023,3630360
05/01/2022 00:00:00,18424,22236
04/01/2022 00:00:00,541675,1698419
03/01/2022 00:00:00,3920297,3609751
02/01/2022 00:00:00,275608,402858
01/01/2022 00:00:00,346611,517824
12/01/2021 00:00:00,751701,892157
10/01/2021 00:00:00,80000,160000
09/01/2021 00:00:00,6329298,8789338
07/01/2021 00:00:00,56881913,51670888
04/01/2021 00:00:00,62041,0
