Date,TotalBuy,TotalSell
06/01/2023 00:00:00,92720,188085
05/01/2023 00:00:00,11740,26864
04/01/2023 00:00:00,0,1804
03/01/2023 00:00:00,41380,32800
02/01/2023 00:00:00,106434,5015
12/01/2022 00:00:00,11311,5134
11/01/2022 00:00:00,23388,46776
10/01/2022 00:00:00,16828,33917
09/01/2022 00:00:00,12005,12005
08/01/2022 00:00:00,0,419
07/01/2022 00:00:00,2235,72
05/01/2022 00:00:00,2061,2931
03/01/2022 00:00:00,27593,20769
02/01/2022 00:00:00,143110,2741
12/01/2021 00:00:00,11726,598
11/01/2021 00:00:00,114253,228506
09/01/2021 00:00:00,6860,13720
08/01/2021 00:00:00,2530,13319
05/01/2021 00:00:00,3984,7968
03/01/2021 00:00:00,23523,8388
02/01/2021 00:00:00,190192,8913
12/01/2020 00:00:00,23449,115267.949
11/01/2020 00:00:00,61312,140359
10/01/2020 00:00:00,2188,1000
08/01/2020 00:00:00,15150,41265.717000000004
07/01/2020 00:00:00,0,1000
05/01/2020 00:00:00,0,601
04/01/2020 00:00:00,4027,0
03/01/2020 00:00:00,39240,13723
02/01/2020 00:00:00,226904,12694
12/01/2019 00:00:00,82300,141036.475
11/01/2019 00:00:00,15199,32398
10/01/2019 00:00:00,6010,12020
09/01/2019 00:00:00,3800,7600
08/01/2019 00:00:00,53305,106610
07/01/2019 00:00:00,0,137
06/01/2019 00:00:00,0,508
05/01/2019 00:00:00,0,1
04/01/2019 00:00:00,0,381
03/01/2019 00:00:00,47714,37129
02/01/2019 00:00:00,207759,7235
12/01/2018 00:00:00,16074,10585
10/01/2018 00:00:00,0,111
08/01/2018 00:00:00,0,6640
07/01/2018 00:00:00,549,0
06/01/2018 00:00:00,0,22000
02/01/2018 00:00:00,153746,0
12/01/2017 00:00:00,12519,16991
09/01/2017 00:00:00,3080,6160
06/01/2017 00:00:00,13170,37132.865
05/01/2017 00:00:00,8760,38467
02/01/2017 00:00:00,199347,34230
