Date,TotalBuy,TotalSell
05/01/2023 00:00:00,14820,42278
11/01/2022 00:00:00,143530,49103
10/01/2022 00:00:00,21580,31509
08/01/2022 00:00:00,3166,4262
07/01/2022 00:00:00,4194,5925
06/01/2022 00:00:00,11990,17444
03/01/2022 00:00:00,135,0
01/01/2022 00:00:00,21.3408,0
12/01/2021 00:00:00,0,4700
11/01/2021 00:00:00,48810,7199.7755
10/01/2021 00:00:00,24564,36343
09/01/2021 00:00:00,0,1000
08/01/2021 00:00:00,459997,412311
07/01/2021 00:00:00,51780,75598
05/01/2021 00:00:00,13518,44153
04/01/2021 00:00:00,2.0023,0
03/01/2021 00:00:00,7120,57273
02/01/2021 00:00:00,35886,76369
01/01/2021 00:00:00,1.6737,0
12/01/2020 00:00:00,68000,112308
11/01/2020 00:00:00,5250,30065
10/01/2020 00:00:00,115448.1166,75169
08/01/2020 00:00:00,0,2505
07/01/2020 00:00:00,64313,78095
05/01/2020 00:00:00,15741,23981
04/01/2020 00:00:00,172,0
12/01/2019 00:00:00,8294,21801
11/01/2019 00:00:00,30170,83971
10/01/2019 00:00:00,270178.896,205902
09/01/2019 00:00:00,0,8765
08/01/2019 00:00:00,0,10000
