Date,TotalBuy,TotalSell
06/01/2023 00:00:00,15766,21814
05/01/2023 00:00:00,0,19063
04/01/2023 00:00:00,80751,24299
03/01/2023 00:00:00,275386,683290
01/01/2023 00:00:00,10368,0
12/01/2022 00:00:00,10011,40155
11/01/2022 00:00:00,9139,79186
10/01/2022 00:00:00,0,53
08/01/2022 00:00:00,73289,153578
07/01/2022 00:00:00,0,2849
06/01/2022 00:00:00,19278,0
05/01/2022 00:00:00,5000,1200
04/01/2022 00:00:00,141245,412801
03/01/2022 00:00:00,325903,243984
01/01/2022 00:00:00,1600,7100
12/01/2021 00:00:00,340866,105813
11/01/2021 00:00:00,0,1750
10/01/2021 00:00:00,1643,0
09/01/2021 00:00:00,33692,3159545
08/01/2021 00:00:00,33112,71324
06/01/2021 00:00:00,24330,48660
05/01/2021 00:00:00,43079,176162
04/01/2021 00:00:00,116617,66111
03/01/2021 00:00:00,425598,101606
01/01/2021 00:00:00,112019,224138
12/01/2020 00:00:00,0,1940
11/01/2020 00:00:00,0,81841
10/01/2020 00:00:00,20275,200650
09/01/2020 00:00:00,65526,394658
08/01/2020 00:00:00,20198,311491
07/01/2020 00:00:00,3940,0
06/01/2020 00:00:00,0,5341
05/01/2020 00:00:00,65770,713008
04/01/2020 00:00:00,55663,81903
03/01/2020 00:00:00,2155473,0
12/01/2019 00:00:00,20000,47228
11/01/2019 00:00:00,3976,1545764
09/01/2019 00:00:00,810,405
08/01/2019 00:00:00,0,1871
07/01/2019 00:00:00,20673,0
04/01/2019 00:00:00,678346,51593
03/01/2019 00:00:00,37071,0
12/01/2018 00:00:00,0,4690
11/01/2018 00:00:00,0,182832
10/01/2018 00:00:00,0,1881
04/01/2018 00:00:00,521344,35642
03/01/2018 00:00:00,0,84612
01/01/2018 00:00:00,0,806
12/01/2017 00:00:00,102429,16191
10/01/2017 00:00:00,0,1453
08/01/2017 00:00:00,20000,0
06/01/2017 00:00:00,20000,20000
05/01/2017 00:00:00,81162,1040311
04/01/2017 00:00:00,289450,18306
